gene_id	baseMean_Col0	log2FC_Col0	lfcSE_Col0	stat_Col0	pval_Col0	padj_Col0	Genotype_Col0	Compartment_Col0	log2FC_shrunk_Col0	baseMean_ufm1	log2FC_ufm1	lfcSE_ufm1	stat_ufm1	pval_ufm1	padj_ufm1	Genotype_ufm1	Compartment_ufm1	log2FC_shrunk_ufm1	Col0_ANS_Nuclear_Rep1	Col0_ANS_Nuclear_Rep2	Col0_ANS_Nuclear_Rep3	Col0_DMSO_Nuclear_Rep1	Col0_DMSO_Nuclear_Rep2	Col0_DMSO_Nuclear_Rep3	ufm1_ANS_Nuclear_Rep1	ufm1_ANS_Nuclear_Rep2	ufm1_ANS_Nuclear_Rep3	ufm1_DMSO_Nuclear_Rep1	ufm1_DMSO_Nuclear_Rep2	ufm1_DMSO_Nuclear_Rep3	log2_Col0_ANS_Nuclear_Rep1	log2_Col0_ANS_Nuclear_Rep2	log2_Col0_ANS_Nuclear_Rep3	log2_Col0_DMSO_Nuclear_Rep1	log2_Col0_DMSO_Nuclear_Rep2	log2_Col0_DMSO_Nuclear_Rep3	log2_ufm1_ANS_Nuclear_Rep1	log2_ufm1_ANS_Nuclear_Rep2	log2_ufm1_ANS_Nuclear_Rep3	log2_ufm1_DMSO_Nuclear_Rep1	log2_ufm1_DMSO_Nuclear_Rep2	log2_ufm1_DMSO_Nuclear_Rep3
AT1G32580	554.4175312971419	-0.1458231357636042	0.23380774660927012	-0.6236882134076499	0.5328323651980097	0.7038576085665055	Col0	Nuclear	-0.1458231357636042	678.5375339808139	-0.6299924255277306	0.2586758554372925	-2.4354512115664066	0.014873230175926597	0.05227265626698908	ufm1	Nuclear	-0.6299924255277306	496.9524216183993	612.9164109665647	469.39595462816226	655.7281778453179	644.5238573287356	446.98836539567134	608.68331670716	477.8599218718176	511.4880019144885	542.9777786829205	959.5144127405679	970.7017719679287	8.959864091958952	9.261898425673987	8.877731842927352	9.359152547200782	9.334326605545487	8.807317454638122	9.251916258594838	8.903459884199442	9.0013744192102	9.087403908826195	9.907663451800184	9.924369789489342
AT1G32583	50.80373068197135	-0.3053365702499695	0.40788213785787114	-0.7485901977800405	0.45410424196376886	0.6377551991831347	Col0	Nuclear	-0.3053365702499695	72.52936904979325	-0.4451177762400411	0.3874500840713782	-1.1488390235012544	0.25062236485610045	0.43399653123888027	ufm1	Nuclear	-0.4451177762400411	51.08856670843357	38.81803936121577	46.10138840098022	62.160106078273635	43.230258723268854	63.42402481965607	48.293736205807605	67.66158185795648	68.34077687375212	118.39365099101275	70.49064216405488	61.99582620617568	5.702894834700415	5.315350279444271	5.557697681470367	5.980941689113866	5.4669617761401	6.009526889199746	5.623332428732996	6.101431190055245	6.115632095051285	6.899582310068239	6.159682506190228	5.977184340783638
AT1G32610	52.506007903413334	0.060914492082753756	0.44830985172229887	0.1358758721199967	0.8919194098145854	0.9436537242998856	Col0	Nuclear	0.060914492082753756	68.0741584827113	-0.2929496960834219	0.3444344872181525	-0.8505237046657237	0.39503398709100845	0.5866189088037839	ufm1	Nuclear	-0.2929496960834219	68.73734429861972	53.11942228376895	38.767076609915186	64.59775729702946	56.59233869227923	33.22210823886746	65.60658503430467	58.14667190918135	59.7981797645331	59.196825495506374	84.16793094215507	81.52875775058719	6.123859520083675	5.758074533743754	5.313502604342618	6.03557458668556	5.847805002634997	5.0968567340855415	6.057592910722989	5.886225087540315	5.925956226385311	5.911615502758585	6.412238396464287	6.366825019516178
AT1G32630	621.9453259091256	1.1762643202185543	0.2247168809633587	5.234427939618611	1.654966202239506e-7	1.9938783669884457e-6	Col0	Nuclear	1.1762643202185543	522.5248998677482	1.4318110078171224	0.24347548466139315	5.88071940716485	4.084871337981218e-9	6.558390052625161e-8	ufm1	Nuclear	1.4318110078171224	771.9017988128782	912.2239249885706	903.1681091282943	319.3323096570136	345.84206978615083	479.2037430818458	793.6574384011024	775.9937669334383	717.5781571743972	372.5317466527556	210.4198273553877	264.9684626894084	9.59414131367191	9.834824846107184	9.820447223098686	8.323425509682846	8.438135088884668	8.90750283887527	9.634189265986471	9.601759215112617	9.489001271767851	8.545087053383952	7.723966871537621	8.05511137753502
AT1G32640	7055.376258259283	2.003768745271483	0.32174622957015653	6.227792468457079	4.730531068988362e-10	7.994454805803937e-9	Col0	Nuclear	2.003768745271483	6193.229704469376	1.7075079718799213	0.317171949011695	5.383540307396355	7.30348831178041e-8	9.750636814813644e-7	ufm1	Nuclear	1.7075079718799213	8685.98522346477	11022.280123882058	14175.129174474123	2050.064674973652	1885.6252850385815	4513.1730677225105	7965.732866248492	9188.231373867184	11294.38120302619	4737.787309485182	1957.9564935418823	2015.2889806473272	13.084639868170207	13.428265960474942	13.791176034613438	11.002157268821469	10.881592192974573	12.140246015366992	12.959772485161297	13.165728478114909	13.463445340004677	12.210302194749087	10.935869641814111	10.977486709744417
AT1G32690	137.31914431096016	1.7842411531071491	0.3244760731520167	5.498837358868165	3.8230354586620164e-8	5.084296830454429e-7	Col0	Nuclear	1.7842411531071491	112.70580021570244	1.5133067113473442	0.3787197767654525	3.99584812885164	6.446305131643497e-5	4.988520546644755e-4	ufm1	Nuclear	1.5133067113473442	200.63873470948457	156.29368479647403	281.84712454235637	60.94128046889572	66.81039984505186	57.383641503498346	178.59570370449606	98.320736137343	224.24317411699914	48.990476272143205	50.50075856529305	75.5839524979402	7.655628996298321	7.297316938750166	8.143878694220902	5.952829302036708	6.083434646335749	5.867492292284531	7.488609028058938	6.634023049291347	7.815339576316234	5.643581366901516	5.686521777092476	6.258970214490797
AT1G32700	1021.5093255273434	0.8101196056051789	0.17534375022294424	4.620179530637029	3.8340813351449985e-6	3.6591962793553775e-5	Col0	Nuclear	0.8101196056051789	1120.6385575285378	0.6514189022333031	0.1821417045772314	3.5764401334955647	3.483050359280323e-4	0.002222172208951069	ufm1	Nuclear	0.6514189022333031	1221.4811858470935	1263.6293339427343	1418.665452157437	682.542341251632	758.4945394173535	784.2431005478107	1466.1249350027254	1346.8883638599461	1295.2712866853333	972.6650809865099	755.4071802058418	887.474498430871	10.255596546736149	10.304498873973403	10.471335279618902	9.416886896474793	9.56889578190982	9.616995551626257	10.518776015546754	10.396485297817568	10.34015196507433	9.92728179258242	9.563019247930452	9.795186557457702
AT1G32730	50.541342169390454	0.0786264662900876	0.44277183505565765	0.17757784046992067	0.8590545286705623	0.9251515250374198	Col0	Nuclear	0.0786264662900876	61.407253299006854	-0.39607008634227076	0.4045183950353671	-0.9791151433487773	0.3275230900715797	0.5188592638257881	ufm1	Nuclear	-0.39607008634227076	47.373034584183856	58.22705904182366	50.29242371016024	56.06597803138406	62.09437162069526	29.195186028095648	38.270507936677724	75.06206737367047	45.91645946205221	85.7333334762506	58.917551659508554	64.54359988588153	5.59613114005647	5.888184544837312	5.680673839180047	5.834558981387811	5.979439409174787	4.916246656126898	5.295374353268217	6.249105246966676	5.552022239769805	6.438514653486518	5.904906768736585	6.034383007848638
AT1G32740	52.9850028009227	-0.7330454299582851	0.42531355060455256	-1.7235412060497812	0.08479070025297787	0.19677659506721015	Col0	Nuclear	-0.7330454299582851	54.9365676666296	-0.6209618749003294	0.37993027188716444	-1.6344101032432314	0.10217276823537999	0.22889526837334678	ufm1	Nuclear	-0.6209618749003294	44.58638549099657	24.51665643866259	50.29242371016024	64.59775729702946	64.45238573287357	69.46440813581378	44.648925926124015	38.05963979510052	46.984284100704585	75.52698425288744	72.59484043760875	51.80473148735228	5.510531118458516	4.673367393606735	5.680673839180047	6.03557458668556	6.032373874105344	6.138822825138223	5.512509010315171	5.287606739754199	5.5844900640010895	6.25789664247612	6.201532720734892	5.722595300749674
AT1G32750	2273.239348592558	-0.08207874981981976	0.17106474857829587	-0.47981101016994476	0.6313617831914455	0.7780568741496428	Col0	Nuclear	-0.08207874981981976	2429.3111175295376	-0.06820373872988024	0.16897430431802615	-0.40363378920332255	0.6864820347195165	0.8177266279685786	ufm1	Nuclear	-0.06820373872988024	2109.493363542775	2466.9885541404233	2049.41626618903	2214.6061322396704	2251.9034771302777	2547.028298313172	2176.8629395410258	2392.47124600868	2546.761763185919	2715.909528336939	2250.4400535658715	2493.4211745387915	11.043364577402853	11.269119988337772	11.001701113515981	11.113485721297948	11.137569789070536	11.315165584865944	11.088697447777305	11.224888758992229	11.315014664634923	11.40775081003324	11.13663234991698	11.284489364552103
AT1G32760	89.49332988870356	-0.09752825405630862	0.3417180079566834	-0.2854056613506638	0.7753333707052663	0.8745588155957658	Col0	Nuclear	-0.09752825405630862	71.39211144137208	0.15855017251243575	0.3738522226994211	0.42409851509672797	0.6714939683938466	0.8082401507812056	ufm1	Nuclear	0.15855017251243575	92.88830310624286	85.80829753531907	80.67742970171538	106.03782801587855	106.11063504802355	65.43748592504197	83.83063643272264	67.66158185795648	74.74772470566639	51.03174611681584	56.81335338595468	94.26762614911644	6.552873528573159	6.439761043558564	6.35186556180173	6.741976936366429	6.742957922610848	6.053925575892357	6.4065134805177975	6.101431190055245	6.243130648751478	5.7013202179582905	5.853330851258343	6.573914135581084
AT1G32780	6.364137614307352	-0.5307999375941023	1.1564020095466379	-0.4590098713181932	0.6462270773969744	0.7884842958395295	Col0	Nuclear	-0.5307999375941023	4.787490972149616	-0.8807346881570025	1.2157267217954437	-0.7244512046722895	0.4687887736195709	0.6526074686448107	ufm1	Nuclear	-0.8807346881570025	9.288830310624286	1.0215273516109413	5.2387941364750255	10.96943048440123	8.646051744653771	3.0201916580788604	2.7336077097626945	4.22884886612228	3.203473915957131	8.165079378690534	1.0520991367769383	9.341836825588116	3.3630070731366977	1.0154457236524044	2.6412672051380524	3.581282604154839	3.2699385492201856	2.007264281893956	1.900570351530004	2.3864933713423433	2.0715821206957625	3.196147375991267	1.0371004291329102	3.3704205420315145
AT1G32790	1859.4708142186453	-0.17982804676544986	0.15554186050478974	-1.1561392295414408	0.2476242120873641	0.42521156848013353	Col0	Nuclear	-0.17982804676544986	1500.429403766887	-0.025173162330097414	0.18739670669480263	-0.13433086831720498	0.8931409450546034	0.944085843117123	ufm1	Nuclear	-0.025173162330097414	1837.3306354414838	1714.1228960031594	1679.557400153893	2013.4999066923144	2010.6000329840315	1901.714014036989	1621.9405744591988	1226.3661711754612	1613.4830290037414	1409.4968277464534	1594.9822913538387	1536.3075288626274	10.844180552493011	10.744096240128362	10.714724104013227	10.976206023325794	10.974127766847168	10.893843019402714	10.664394459839041	10.261350010051537	10.656856560484947	10.461987705920839	10.640228928504467	10.586190080780769
AT1G32810	1180.8466127156084	0.4923887184662863	0.1636489830804765	3.0088101325026124	0.0026227296574545555	0.011952969065263197	Col0	Nuclear	0.4923887184662863	1008.0404944113641	0.2265212164656015	0.16829499553436358	1.345977138217095	0.17830988964114983	0.34215229016828863	ufm1	Nuclear	0.2265212164656015	1307.8673077358994	1467.9348042649226	1365.2297519653916	995.780522861756	945.5636589834987	1002.7036304821816	1002.322826912988	1136.5031327703628	1122.283695223648	969.6031762195009	930.0556369108135	887.474498430871	10.35410312971085	10.520554650841555	10.415984399438988	9.961132068083181	9.88655572413632	9.971117623718598	9.970570163643623	10.151654803271041	10.133506623801821	9.922737770986073	9.862723570982016	9.795186557457702
AT1G32860	234.89414107005143	0.5631820836622946	0.30832228456006056	1.8266019417502983	0.06775964122542032	0.166348137622748	Col0	Nuclear	0.5631820836622946	213.33160982006993	0.33453901091002597	0.23383788418999404	1.4306450473962207	0.15253196997238153	0.30666206912585464	ufm1	Nuclear	0.33453901091002597	359.47773302115985	270.70474817689944	209.55176545900102	244.9839474849608	184.71110545396692	139.93554682432054	236.00146560951265	223.07177768795026	255.2100886379181	175.54920664184647	173.59635756819483	216.56076277499722	8.493766335642754	8.085895967375137	7.718031162210097	7.942420360463305	7.536916280246265	7.138891724483197	7.888752170506014	7.807817139588342	8.001183474749098	7.463926527856405	7.447879651530647	7.765274578834442
AT1G32870	2847.491326100169	2.6558483683630065	0.30010474633572565	8.849737969128693	8.772501829700653e-19	2.8490288913298835e-17	Col0	Nuclear	2.6558483683630065	3233.532125613946	2.4736455068830523	0.26306463002410546	9.40318547064417	5.293566202073417e-21	2.043279983594798e-19	ufm1	Nuclear	2.4736455068830523	4414.981046639723	4617.303629281455	5712.381126412368	644.7587473609167	490.4669353330866	1205.0564715734652	5226.6579410662725	5454.157825081211	5759.846100890921	1456.446034173924	749.0945853851802	754.9902670861668	12.108518264754265	12.173147310536944	12.4801290566363	9.33485147080285	8.940950548689326	10.236081745259606	12.351949029683713	12.413405220930166	12.492065001870452	10.509226749445624	9.55092871773291	9.562223850521457
AT1G32900	998.4066181496638	-0.4320439351722901	0.26433616235035906	-1.6344488447238867	0.10216463922109283	0.22569079261686406	Col0	Nuclear	-0.4320439351722901	1059.0429525454454	-0.5420611238894327	0.293013938567224	-1.8499499598551408	0.06432076219857227	0.16361800427299392	ufm1	Nuclear	-0.5420611238894327	648.3603556815751	718.1337281824917	1183.9674748433556	1020.1570350493143	1051.6742940315223	1368.1468211097238	615.0617346966063	735.8197027052768	1236.5409315594525	1651.3873043401604	1114.1729858467777	1001.2750561243989	9.342875498624995	9.490116265093425	10.210631745029355	9.995989027730023	10.039843408516141	10.419061447641598	9.266931118418908	9.52516782967187	10.273260527657374	10.690336165463885	10.1230518032973	9.969062768895165
AT1G32910	611.5495693831386	5.076268458804517	0.7328306323846895	6.926932683321293	4.300630941380292e-12	8.635559029156898e-11	Col0	Nuclear	5.076268458804517	534.6892551833248	4.2944501496262415	0.9418369621988869	4.559653445326758	5.123810628221499e-6	5.0579524615778395e-5	ufm1	Nuclear	4.2944501496262415	970.6827674602379	1080.7759380043758	1511.9159877866923	28.03298901569203	9.432056448713205	68.45767758312083	1000.5004217731463	785.5086768822135	1266.440021441719	122.476190680358	13.6772887781002	19.532931544411515	9.924341573036607	10.079185997685961	10.563116161596328	4.859621203404841	3.3829516761313245	6.118062267839891	9.967947313391239	9.619318871532519	10.307701761424438	6.948089070460027	3.875513589796363	4.359867714669678
AT1G32920	18278.675796486146	2.813089408325185	0.2779958159128319	10.119178949107834	4.542097413731855e-24	1.910794513679527e-22	Col0	Nuclear	2.813089408325185	11471.608189515315	2.8561092475192833	0.2795640639637621	10.2162960683298	1.676238644571498e-24	7.676692104001722e-23	ufm1	Nuclear	2.8561092475192833	30916.94280588187	24704.617471359004	40389.007274567855	3612.599106196138	3507.152989513193	6541.735131398811	21374.07868263451	14491.207851984524	24611.222271659983	3963.1254034319177	2335.6600836448033	2054.35484373615	14.916156709081026	14.592551493288129	15.301710785431549	11.819220746707515	11.776495949320221	12.675678152129128	14.383642110183667	13.822989782205765	14.587087306161418	11.952786886956332	11.190232163709052	11.005171772050833
AT1G32928	1968.2918338161046	3.49577929710075	0.22240758317141912	15.717896158272634	1.1404825172320991e-55	1.7038048485769407e-53	Col0	Nuclear	3.49577929710075	1086.1634266310568	3.2592145326212703	0.2768002990170219	11.774606256551927	5.276288834627732e-32	3.617171140033595e-30	ufm1	Nuclear	3.2592145326212703	3580.8440847456623	2910.331424739572	4356.581203892631	298.612274297589	279.8176746451584	383.56434057601524	2138.5924316043483	1475.8682542766758	2286.212551354739	281.6952385648234	140.98128432810975	193.6307996576446	11.806486823811795	11.507463369265766	12.089311834007107	8.226952918062482	8.133489931401693	8.58708118214763	11.0631202902123	10.528325419242039	11.159374726728501	8.14310377383958	7.149556959036002	7.6045962195101655
AT1G32930	140.26083876871544	0.24952541710544698	0.26905742061868143	0.9274058174336104	0.35371587134251103	0.5423602562609064	Col0	Nuclear	0.24952541710544698	185.5206017194225	-0.13188488886518238	0.26327314474133034	-0.5009431896092599	0.61641110540965	0.7703501534865664	ufm1	Nuclear	-0.13188488886518238	143.047986783614	144.03535657714272	169.7369300217908	132.85199142219267	113.97068208861789	137.92208571893462	158.54924716623628	202.98474557386945	169.78411754572792	232.70476229268021	158.8669696533177	190.23376808470346	7.170405687290262	7.180260831674029	7.415631333652051	7.064494793030962	6.845122205745977	7.118132165798666	7.317857991045663	7.672317458109762	7.416030004291497	7.868543322551992	7.320728082065034	7.57919348687402
AT1G32940	239.98104527318424	0.9221491558476299	0.43863904733314546	2.10229609391628	0.035527346542004075	0.10137938477776255	Col0	Nuclear	0.9221491558476299	246.51739852665986	1.1647784015180078	0.3757214777653363	3.1001113070397626	0.0019344793119743437	0.009656841220307038	ufm1	Nuclear	1.1647784015180078	313.0335814680384	315.6519516477809	314.32764818850154	58.50362925013989	145.41087025099523	292.95859083364945	353.5465971293085	341.47954593937413	327.8221640662797	249.03492105006129	70.49064216405488	136.7305208108806	8.29477503305375	8.306754161092835	8.300707862034118	5.89490575896343	7.193878860029323	8.199469130528515	8.469831439325686	8.419874017693138	8.361163736090008	7.965985792291683	6.159682506190228	7.1057044830414595
AT1G32950	19.059363598949183	1.7489594982256853	0.7795223801603468	2.243629615696122	0.024856242118667746	0.07632276372118738	Col0	Nuclear	1.7489594982256853	24.08380987103661	0.04452776781974257	0.682372162486358	0.06525437329901741	0.9479714697063841	0.971971875013186	ufm1	Nuclear	0.04452776781974257	35.297555180372285	13.279855570942237	39.81483543721019	2.437651218755829	9.432056448713205	14.094227737701347	24.602469387864254	33.83079092897824	14.949544941133276	40.82539689345267	7.364693957438569	22.92996311735265	5.181800473743791	3.835909482647994	5.351021735354278	1.7814231775975846	3.3829516761313245	3.9159250413719406	4.678211061433461	5.122291328545818	3.9954433577153905	5.38630732537213	3.0643127567414847	4.5807462681760835
