Accession_clean	logFC_col	P_col	adj_col	logFC_ufm1	P_ufm1	adj_ufm1	Col0_state	ufm1_state	Dep_Accumulation	Dep_Depletion	Col_0_DMSO_1_Area_Raw	Col_0_DMSO_2_Area_Raw	Col_0_DMSO_3_Area_Raw	Col_0_ANS_1_Area_Raw	Col_0_ANS_2_Area_Raw	ufm1_DMSO_1_Area_Raw	ufm1_DMSO_2_Area_Raw	ufm1_DMSO_3_Area_Raw	ufm1_ANS_1_Area_Raw	ufm1_ANS_2_Area_Raw
AT5G53070	0.09970486728078143	0.005340214342729399	0.1689761277533994	-0.03236958386240474	0.2291949461412744	0.6648434566803011	Up	NS	FALSE	FALSE	24.293857993686377	24.286536053203836	24.275931678871547	24.411258646712557	24.359034905023506	24.33360160172883	24.271477569992896	24.307786978878514	24.25196185536467	24.291876410644026
AT2G40690	0.3077996582163074	0.005387702052828893	0.1689761277533994	0.236167964823359	0.01809340525661343	0.2943876691752135	Up	Up	FALSE	FALSE	23.67791952109207	23.659954579153588	23.697033461479506	24.005333556815142	23.96687080076758	23.531821735266515	23.794233263721942	23.566237734962833	23.831920539296444	23.90194387965115
AT5G25590	-0.2735219905404378	0.005390955459866268	0.1689761277533994	-0.061015619104704655	0.3954265781831917	0.8063335978139125	Down	NS	FALSE	FALSE	17.639918989681572	17.746031314394173	17.72712800535296	17.49985491009305	17.361819981778556	17.743862971409538	17.62200035254587	17.814189186734538	17.65435710217549	17.676980000075073
AT3G55120	0.12551884674637037	0.005399572179209259	0.1689761277533994	0.08315989982411054	0.03258388306439419	0.35669713645903267	Up	Up	FALSE	FALSE	22.818198628142937	22.792181359798278	22.73698608506675	22.918381441285224	22.89756696754617	22.31323285187321	22.335654041759028	22.256861964657393	22.37790989418185	22.392242477659476
AT4G23540	-0.36710809163023583	0.005421725234118319	0.168987990128483	-0.28868770346604933	0.016388809658569998	0.29212832849910353	Down	Down	FALSE	FALSE	23.69374002763047	23.560409736755386	23.836381050983	23.39021621435604	23.2692548126294	23.754241537852693	23.742199312001038	23.891292516722793	23.459284579896767	23.555162257555494
AT1G15420	-0.2631580613924953	0.005461347411477373	0.16954206904190358	-0.2528929365986876	0.006626219724642831	0.21866669781821318	Down	Down	FALSE	FALSE	25.533842633539447	25.623182865393318	25.743979348245098	25.319691998549196	25.421328443451056	25.6050601859375	25.561813674128878	25.66237359155609	25.36509913183888	25.348613296045414
AT2G19730	0.32392710880410647	0.005484026677814891	0.16956785277498554	0.2114946751957305	0.034831742718293784	0.3607407756057366	Up	Up	FALSE	FALSE	29.74939350930902	29.737387387320503	29.742696710032106	30.146603345065067	29.987569276984235	29.777159372604483	29.996729033887537	29.748479555128753	30.06087911882261	30.043688872649398
AT1G43140	-0.19630434956392762	0.005576729201232106	0.17174372205877772	-0.09909820336489616	0.08296953880059642	0.46459349973407565	Down	NS	FALSE	FALSE	20.839023277583454	20.960603065582998	20.798620559144673	20.665434521513937	20.674121380898974	20.881841997994776	20.804199376092495	20.826098930809675	20.756508362356684	20.720055434178164
AT1G26560	0.1994463785113041	0.005605934228103982	0.17174372205877772	-0.07912730003092605	0.15553882756739623	0.5773429503118778	Up	NS	FALSE	FALSE	24.796776933494876	24.72370237950372	24.72494631770574	25.010381119795056	24.885462057697126	24.97915673696652	24.880981808677745	24.924571081329834	24.885319376769914	24.812899107817657
AT4G36080	-0.29613079883715443	0.005620784100364584	0.17174372205877772	-0.0485300512728557	0.5303791406257052	0.9024934247744131	Down	NS	FALSE	FALSE	21.11489605355943	21.27250651527518	21.320033565660914	20.91885304090875	20.96050945108063	21.067849098186493	20.9660182625209	21.152169170454968	20.995757303871414	21.03120694769114
AT1G08160	0.36313731112455727	0.005669683623836284	0.1725584886454643	0.09926040670486813	0.30896285781434785	0.7380303907347349	Up	NS	FALSE	FALSE	25.71095657130519	25.711157692143342	25.699488403300816	26.019210321412938	26.12146607866909	25.83131058660337	25.75187426526045	25.80078590501141	26.059707429361488	25.72812722196509
AT5G65900	-0.14361974785511578	0.0057973608834390265	0.17575514772019643	-0.0546608002423703	0.17307051647869257	0.5984262478161144	Down	NS	FALSE	FALSE	24.844858876246587	24.842567934790985	24.76617639272677	24.68753965468644	24.660956318779572	24.855283725274784	24.84688073961597	24.878344889268785	24.75670016647808	24.85431780247689
AT4G34670	0.12486181990566436	0.005824524210885874	0.1758915657614213	0.1392577117352083	0.0033737626837497432	0.16892756250697907	Up	Up	FALSE	FALSE	29.36015268951162	29.386536010511644	29.35113242415026	29.52784256771512	29.453761821545246	29.35173512810774	29.364687777022624	29.299985935384054	29.50493981826704	29.451181498879667
AT4G11420	0.2530909008615261	0.005900715867852284	0.1775017668620216	-0.06616917721406779	0.3325248840116181	0.757438503766371	Up	NS	FALSE	FALSE	28.493070904822726	28.52784340686611	28.44969530181383	28.83138507409563	28.655203136629197	28.65799479166136	28.53757722727311	28.535342968280275	28.54754679307814	28.474058177303576
AT5G44780	-0.5291080042249945	0.0059346642972703525	0.17783370506222088	-0.25466108464892656	0.09857856884254486	0.4894870587248821	Down	NS	FALSE	FALSE	17.511494890957717	17.50606354908917	17.713443594584938	17.115891872351984	16.979893475619242	17.666502761716803	17.745972500621676	17.76218160929011	17.688665543581138	17.251783534873415
AT5G09760	0.24227030908059888	0.006037869229920646	0.17964414327028053	0.0377247730182404	0.5561259126181317	0.9153263443716662	Up	NS	FALSE	FALSE	23.479467072235177	23.610919588878026	23.561835648413187	23.733868022743486	23.852154135101983	23.64532508512859	23.58583472073388	23.57157852320703	23.708951822835107	23.5683232759144
AT2G34700	0.2537994855065193	0.0060656329994584505	0.17964414327028053	0.197611668582649	0.018837108211610082	0.2996670659075709	Up	Up	FALSE	FALSE	27.277314713754496	27.356618408863003	27.304938277886244	27.572324917953228	27.561188320062293	27.210564223751945	27.303640181467166	27.154384242106065	27.512687050981558	27.328262051067206
AT3G04600	0.24367369735147903	0.00607078603600106	0.17964414327028053	-0.07667829411034788	0.2534331887995065	0.683123433339627	Up	NS	FALSE	FALSE	27.913498352467204	27.925302544178624	27.804335207872295	28.175024444622622	28.07441368642575	27.988607965022375	28.13390603382271	28.00787981033004	27.92962756178455	28.00394505611153
AT4G01000	-0.33034070990338193	0.006105775858052008	0.17964414327028053	-0.22266101217076795	0.033574784625526356	0.35756351807536924	Down	Down	FALSE	FALSE	19.36214488335606	19.46686812529022	19.430622375900267	19.087890011915153	19.091185491309115	19.34913525664934	19.26259551231523	19.343612161491805	19.243693215042132	18.94788004758727
AT4G32820	-0.3656130073112749	0.006131212704673394	0.17964414327028053	-0.033748945783603546	0.7255856407597175	1	Down	NS	FALSE	FALSE	20.437085664489977	20.305791505679892	20.630482271048994	20.035514818888863	20.148832127301173	20.51505600535461	20.45550621493368	20.571261673671465	20.483054405859303	20.47733029854667
AT4G27490	-0.2539818630776942	0.006133964433272045	0.17964414327028053	-0.6784943116827762	2.2517040335402652e-5	0.039538587357275855	Down	Down	FALSE	FALSE	23.425778948925178	23.572570631852184	23.445014937525052	23.164389112206365	23.28989017383987	23.377292962089115	23.443821864313847	23.510104669898915	22.80021436060445	22.73027668023126
AT2G34357	-0.2335143710968346	0.0061611129390139	0.1797608929311537	-0.201058083293848	0.012367020569198361	0.25996326725097785	Down	Down	FALSE	FALSE	24.921800891186553	25.104012836457244	25.086578638706964	24.773069717355636	24.83482978468455	24.927514076643195	24.966825433161926	24.907235038081563	24.694322181088904	24.771278017581206
AT3G46530	0.1841446193509455	0.0062380546459434695	0.18040148934097508	-0.22809834438246668	0.002099151295346729	0.14792822300824782	Up	Down	FALSE	TRUE	21.246715011197722	21.33253111856673	21.208091280920453	21.422508832737442	21.470672013087718	21.43533136705031	21.45035547384981	21.397880530128603	21.145297491197105	21.254217400723796
AT3G29090	0.6951404848063554	0.006251062599038203	0.18040148934097508	0.02177858322962578	0.9051304288688311	1	Up	NS	FALSE	FALSE	22.918332913724882	23.095574336863265	22.740184544919067	23.79289279909079	23.433449367526734	23.170470452594163	22.714032438424955	22.973731296042843	23.04822017415722	22.900826450343352
AT3G48530	-0.5238779265239373	0.006252802555433874	0.18040148934097508	-0.679188348586603	0.0016482846233205149	0.13755201033968298	Down	Down	FALSE	FALSE	22.223306967256764	22.35851389376642	22.29056104134641	21.770782718233114	21.763049363632078	22.120897446806083	22.427891334088194	21.92527061524149	21.495293376165613	21.462369524085037
AT5G47930	0.23266180025938255	0.006331980819879283	0.18200927090030783	0.21136552888032867	0.009953635957749228	0.243691383811015	Up	Up	FALSE	FALSE	28.631478057046053	28.519810484433805	28.536899555062522	28.833123509497277	28.75765882204973	28.67198892309224	28.56622772563179	28.543260247129574	28.86651539734196	28.743866924321114
AT3G28040	-5	0.006393776850523666	0.18310738795909287	-5	0.08574803719060191	0.47064392972861485	Down	NS	FALSE	FALSE	16.209447001973757	16.735581404592825	16.808121259986805	0	0	17.049183213316876	16.64934923031046	16.927661540362806	0	16.72209214160748
AT3G02200	0.3487731699459502	0.006521030231332307	0.18529682677793372	-0.12081419794802883	0.21938559821690098	0.6532876194015637	Up	NS	FALSE	FALSE	28.217386484817833	28.363442891128848	28.19567539991266	28.68906863102739	28.526147559437405	28.27177835489568	28.47782845830439	28.292388587538664	28.282931648084155	28.170103556512284
AT3G48670	-0.27089037546038597	0.006535006607427293	0.18529682677793372	0.11609122433172203	0.1398854192456418	0.5587747935850091	Down	NS	FALSE	FALSE	19.7944955719754	19.92938493784775	19.928378092136782	19.580928789551766	19.64546286083407	19.393286678012352	19.337700687830182	19.289954525145387	19.36201744035322	19.550792935635506
AT4G18010	-0.4831861110273614	0.006541854211719345	0.18529682677793372	-0.5981304180702942	0.0022194033355538833	0.14833771007945346	Down	Down	FALSE	FALSE	17.078609144322154	17.0816964375307	17.417295784263306	16.73056930710369	16.688126048252364	17.406396970485424	17.492766634674865	17.320451162427062	16.92695565416151	16.689860021422813
AT1G73460	-0.306010544347771	0.006590223053400963	0.18598807679070864	0.06245919036807379	0.4526651029168095	0.8483956035556736	Down	NS	FALSE	FALSE	21.63723396689663	21.65631691898047	21.653887413648416	21.3053312291978	21.38093988179035	21.567634945964997	21.458336930871134	21.564036254292155	21.728639804019384	21.456283997468972
AT3G06300	0.17796159922531274	0.006663992285493946	0.18689796507456236	-0.026482049741126445	0.5808999363189579	0.9267167706356191	Up	NS	FALSE	FALSE	25.613169449145776	25.64896956715992	25.61536670277342	25.77477816879622	25.83281550904048	25.933522676044262	25.774474988640396	25.8546341107092	25.807201534594746	25.848255549518928
AT3G21140	-0.3016798510286627	0.006670627023019427	0.18689796507456236	-0.3332857082129266	0.004082794010826283	0.17960503612880752	Down	Down	FALSE	FALSE	24.868653821823166	25.00970345669775	25.01890540123312	24.698784090481613	24.629364660630443	25.041004709602714	25.159426767390272	24.92145879049188	24.67698010456708	24.737708657330323
AT5G37475	0.3039287618295603	0.00670532711878488	0.18719440204636495	0.02941163320944895	0.7180168389053752	0.9983539840905215	Up	NS	FALSE	FALSE	25.080462655892163	24.996163354793705	25.065594968421433	25.254545482794825	25.448126026935835	25.53958514934834	25.338540052450476	25.35685512224705	25.44662957095598	25.43551391149352
AT1G22840	0.49400769002392764	0.006794038849897947	0.18899116671705363	0.2570783208245828	0.08551847067353367	0.46971610113042805	Up	NS	FALSE	FALSE	24.57893978713193	24.491002508429382	24.739471244551474	25.29655829542317	24.897732778033212	24.58015297880403	24.553992561666103	24.714963144928834	24.894236326057875	24.852659439190617
AT3G18610	-0.5120614490025481	0.006861838183925397	0.19019545051944645	-0.686294592753125	0.0015285181986177435	0.13036076636782756	Down	Down	FALSE	FALSE	21.097506132933887	21.107773095818736	21.330900757525953	20.652677433660738	20.680652992519892	21.426607071677108	21.386242705394622	21.316481581737204	20.471362040895414	20.908936346137647
AT1G63980	-0.38550082779142514	0.006954468740942527	0.19097697218140516	-0.39299243655736404	0.006339660355173437	0.2179142567123766	Down	Down	FALSE	FALSE	22.50117521048586	22.79045527549123	22.784431652455435	22.238680401491024	22.374359368547815	22.74013134313404	22.60545787868738	22.728152284484914	22.336987721376797	22.25952174304604
AT2G44120	0.25750953446650726	0.006959505692355539	0.19097697218140516	0.22619887589475596	0.012661780545812183	0.26315995424215155	Up	Up	FALSE	FALSE	28.07365807777152	27.984008014438068	28.006979084012077	28.385184905356507	28.172930947724286	28.07911836332828	28.06238246551131	28.112703183269048	28.254434340098285	28.36743275309701
AT2G31880	-1.2210292957443052	0.006963855576257913	0.19097697218140516	-1.5529071926439713	0.002060307746334261	0.14708923674221183	Down	Down	FALSE	FALSE	18.218491176968833	17.87136593120413	17.595691700768917	16.776369964822894	16.571937316316415	18.39570155523088	17.59485158974863	18.144559511657167	16.14911214271231	16.83514857642421
AT1G66530	0.3810701003514083	0.0070054997287306	0.19144254716435982	-0.059162746477177564	0.5689774591374727	0.9193325123163105	Up	NS	FALSE	FALSE	21.420930469008308	21.18784840963438	21.358017659114132	21.5757731566302	21.830898069243833	21.474369757100398	21.490421112723105	21.423869712529996	21.325071133895122	21.482377094719535
AT1G66580	0.3689876639044982	0.007030254301724454	0.19144492503748595	0.18530397145984878	0.09658360576995006	0.4866673041414468	Up	NS	FALSE	FALSE	26.140147075457453	26.16202668434844	26.092814843761843	26.578108172836103	26.423192890684696	26.211477745975227	26.493864898761124	26.199331445747646	26.4579494310797	26.515774572162684
AT5G03160	0.2728290516182277	0.0071455406039266905	0.1939039882065561	-0.07640385121715099	0.31953028434641917	0.7442136010086999	Up	NS	FALSE	FALSE	24.09766676602626	23.954818258475935	23.995714173991683	24.318542331624563	24.259248570607816	24.276076203607598	24.333903521908013	24.115390809454233	24.18846142667612	24.142311227536158
AT1G74560	-0.34759575391093733	0.007219296551844931	0.19522285902044778	0.055521309438191224	0.5605951039246462	0.9173352658702557	Down	NS	FALSE	FALSE	24.972637067717628	24.87275354920461	24.744253682222826	24.534552993753213	24.496685031188303	24.619212783152655	24.370890595699773	24.408982487106638	24.49351201876736	24.55025451074842
AT5G53460	-0.19050465585234733	0.0072613953985248385	0.19567947808316413	0.08863542742882657	0.12057019413494081	0.5334921759870443	Down	NS	FALSE	FALSE	23.5221080495581	23.572715667141107	23.611899340226707	23.34640686233913	23.410399197240118	23.64186938421447	23.498551704043905	23.62659281403255	23.69456740673751	23.660712716314105
AT1G43790	0.344631983328334	0.007344673277477629	0.19689412045423388	0.0711670154288484	0.45740568095330836	0.8523079525904149	Up	NS	FALSE	FALSE	28.115930752419104	28.05445410842467	28.035140320200274	28.329470357541876	28.496810396477482	27.932535041026576	27.936371518982114	28.006814810004826	28.17571457580392	27.883767035062817
AT4G20840	0.26817326144653464	0.007360649719956582	0.19689412045423388	0.04347927541484964	0.5564427679080513	0.9153263443716662	Up	NS	FALSE	FALSE	25.05323611892928	24.906385697193592	24.977848382757838	25.292417637481698	25.202242351331854	25.0580533976161	24.95948121598449	24.987346294506537	25.141038735602514	24.949173753965283
AT5G54910	-0.3986685750550194	0.0074325725761271635	0.19689412045423388	-0.017201173095802602	0.8742628581837714	1	Down	NS	FALSE	FALSE	25.753155365658433	25.55416291318815	25.579777880205068	25.21977647260545	25.240950483318947	25.466740609763296	25.45867362419188	25.547133822339724	25.642970252190338	25.304326105814674
AT3G58750	0.26728726581575657	0.00743440154940743	0.19689412045423388	-0.006653827454169203	0.9272073311844848	1	Up	NS	FALSE	FALSE	26.40541655498179	26.373745974544395	26.30510917462703	26.66623680993884	26.591185524461487	26.470535440014928	26.247479386286923	26.381818087469856	26.410098554491036	26.309815733115112
AT3G12680	-0.20246138848380468	0.007435310401529378	0.19689412045423388	-0.014020393364244654	0.799835558378601	1	Down	NS	FALSE	FALSE	19.020153707498295	19.052064686377516	19.194423657290198	18.872331560787092	18.90050702968932	18.988925784750876	18.980063190656605	18.906783830748157	18.936607094797136	18.95253398924481
