ID...1.WT	GeneID	geneSymbol	chr.WT	strand.WT	longExonStart_0base.WT	longExonEnd.WT	shortES.WT	shortEE.WT	flankingES.WT	flankingEE.WT	ID...12.WT	IJC_SAMPLE_1.WT	SJC_SAMPLE_1.WT	IJC_SAMPLE_2.WT	SJC_SAMPLE_2.WT	IncFormLen.WT	SkipFormLen.WT	PValue.WT	FDR.WT	IncLevel1.WT	IncLevel2.WT	IncLevelDifference.WT	across_short_boundary_count.WT	long_to_flanking_count.WT	exclusive_to_long_count.WT	short_to_flanking_count.WT	event_type	ID	FDR_num.WT	dPSI_num.WT	mean_psi_ctrl.WT	mean_psi_case.WT	total_reads.WT	1stExonStart_0base.WT	1stExonEnd.WT	2ndExonStart_0base.WT	2ndExonEnd.WT	upstreamES.WT	upstreamEE.WT	downstreamES.WT	downstreamEE.WT	ID...14.WT	upstream_to_first_count.WT	first_to_downstream_count.WT	first_count.WT	upstream_to_second_count.WT	second_to_downstream_count.WT	second_count.WT	riExonStart_0base.WT	riExonEnd.WT	upstream_to_intron_count.WT	intron_to_downstream_count.WT	intron_count.WT	upstream_to_downstream_count.WT	exonStart_0base.WT	exonEnd.WT	upstream_to_target_count.WT	target_to_downstream_count.WT	target_count.WT	ID...1.UFM	chr.UFM	strand.UFM	longExonStart_0base.UFM	longExonEnd.UFM	shortES.UFM	shortEE.UFM	flankingES.UFM	flankingEE.UFM	ID...12.UFM	IJC_SAMPLE_1.UFM	SJC_SAMPLE_1.UFM	IJC_SAMPLE_2.UFM	SJC_SAMPLE_2.UFM	IncFormLen.UFM	SkipFormLen.UFM	PValue.UFM	FDR.UFM	IncLevel1.UFM	IncLevel2.UFM	IncLevelDifference.UFM	across_short_boundary_count.UFM	long_to_flanking_count.UFM	exclusive_to_long_count.UFM	short_to_flanking_count.UFM	FDR_num.UFM	dPSI_num.UFM	mean_psi_ctrl.UFM	mean_psi_case.UFM	total_reads.UFM	1stExonStart_0base.UFM	1stExonEnd.UFM	2ndExonStart_0base.UFM	2ndExonEnd.UFM	upstreamES.UFM	upstreamEE.UFM	downstreamES.UFM	downstreamEE.UFM	ID...14.UFM	upstream_to_first_count.UFM	first_to_downstream_count.UFM	first_count.UFM	upstream_to_second_count.UFM	second_to_downstream_count.UFM	second_count.UFM	riExonStart_0base.UFM	riExonEnd.UFM	upstream_to_intron_count.UFM	intron_to_downstream_count.UFM	intron_count.UFM	upstream_to_downstream_count.UFM	exonStart_0base.UFM	exonEnd.UFM	upstream_to_target_count.UFM	target_to_downstream_count.UFM	target_count.UFM	FDR	IncLevelDifference	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	inc_len_bp	exc_len_bp	inc_cds_overlap_bp	exc_cds_overlap_bp	inc_touches_cds	exc_touches_cds	inc_cds_overlap_mod3	exc_cds_overlap_mod3	delta_cds_overlap_bp	delta_cds_overlap_mod3	frameshift_candidate_inc	frameshift_candidate_delta	cds_overlap_bp	touches_cds	cds_overlap_mod3	frameshift_candidate	advanced_n_transcripts_matched	advanced_any_protein_pair	advanced_transcript_ids	inclusion_transcript_ids	exclusion_transcript_ids	advanced_overlaps_start_codon_any	advanced_overlaps_stop_codon_any	advanced_frameshift_any	advanced_frameshift_frac	advanced_nmd_proxy_any	RI_Position	Event_Position	dataset
8042	ENSG00000033011	ALG1	chr16	+							8042	164,108,152	0,0,14	48,65,103	0,0,0	2290	149	0.000998262700339	0.0056056290095959	1.0,1.0,0.414	1.0,1.0,1.0	-0.195					RI	chr16|+|5073152|5075536|5073152|5073256|5075397|5075536	0.0056056290095959	-0.195	0.8046666666666666	1.0	654					5073152	5073256	5075397	5075536								5073152	5075536	11,17,24,2,3,9	24,20,22,13,8,8	129,71,106,33,54,86	0,0,14,0,0,0						8042	chr16	+							8042	91,86,166	4,4,1	44,92,79	0,0,2	2290	149	0.00143223921559	0.0071837978595913	0.597,0.583,0.915	1.0,1.0,0.72	-0.208					0.0071837978595913	-0.208	0.6983333333333334	0.9066666666666666	569					5073152	5073256	5075397	5075536								5073152	5075536	1,9,4,0,3,15	14,42,41,3,7,26	76,35,121,41,82,38	4,4,1,0,0,2						0.0056056290095959	-0.195	16	+	5073152	5075536	5073152	5073256	5075397	5075536	2384	0	2992	0	True	False	1.0		2992	1	True	True	2992	True	1.0	True	3	False	ENST00000592793;ENST00000682349;ENST00000682703	ENST00000592793;ENST00000682349;ENST00000682703	ENST00000262374;ENST00000544428;ENST00000586840;ENST00000588623;ENST00000591783;ENST00000591822;ENST00000650085;ENST00000682020;ENST00000682206;ENST00000682314;ENST00000682327;ENST00000682797;ENST00000682985;ENST00000683433;ENST00000683685;ENST00000683710;ENST00000683739;ENST00000683772;ENST00000684008;ENST00000684190;ENST00000684335	False	False	False	0.0	False	Stop_Codon	Stop_Codon	UFM1_independent
8088	ENSG00000206503	HLA-A	chr6	+							8088	583,465,539	218,496,391	462,595,760	183,203,347	390	149	0.0110363351797	0.0386518142030999	0.505,0.264,0.345	0.491,0.528,0.456	-0.12					RI	chr6|+|29942756|29943543|29942756|29943026|29943267|29943543	0.0386518142030999	-0.12	0.3713333333333333	0.4916666666666667	5242					29942756	29943026	29943267	29943543								29942756	29943543	288,217,291,237,290,391	84,51,88,66,114,149	211,197,160,159,191,220	218,496,391,183,203,347						8088	chr6	+							8088	428,547,737	269,802,457	525,546,658	190,286,248	390	149	8.30853980808e-05	0.000652474276996	0.378,0.207,0.381	0.514,0.422,0.503	-0.158					0.000652474276996	-0.158	0.322	0.4796666666666667	5693					29942756	29943026	29943267	29943543								29942756	29943543	225,270,373,266,274,360	60,94,121,69,83,69	143,183,243,190,189,229	269,802,457,190,286,248						0.0386518142030999	-0.12	6	+	29942756	29943543	29942756	29943026	29943267	29943543	787	0	7633	0	True	False	1.0		7633	1	True	True	7633	True	1.0	True	3	False	ENST00000461903;ENST00000479320;ENST00000495183	ENST00000461903;ENST00000479320;ENST00000495183	ENST00000376802;ENST00000376806;ENST00000376809;ENST00000396634;ENST00000496081;ENST00000638375;ENST00000706892;ENST00000706893;ENST00000706894;ENST00000706895;ENST00000706896;ENST00000706897;ENST00000706898;ENST00000706899;ENST00000706900;ENST00000706901;ENST00000706902;ENST00000706903;ENST00000706904;ENST00000706905	False	False	False	0.0	False	NonCoding	NonCoding	UFM1_independent
8090	ENSG00000206503	HLA-A	chr6	+							8090	743,608,740	371,749,531	734,892,1222	304,350,530	727	149	4.61887525816e-06	5.950198126688471e-05	0.291,0.143,0.222	0.331,0.343,0.321	-0.113					RI	chr6|+|29943267|29944397|29943267|29943543|29944121|29944397	5.950198126688471e-05	-0.113	0.2186666666666666	0.3316666666666666	7774					29943267	29943543	29944121	29944397								29943267	29944397	189,186,195,180,234,276	53,40,63,65,73,142	501,382,482,489,585,804	371,749,531,304,350,530						8090	chr6	+							8090	494,739,874	404,1094,750	715,733,817	414,332,490	727	149	1.28134947097e-10	4.866710349174736e-09	0.2,0.122,0.193	0.261,0.312,0.255	-0.104					4.866710349174736e-09	-0.104	0.1716666666666666	0.276	7856					29943267	29943543	29944121	29944397								29943267	29944397	129,145,213,166,178,208	66,103,102,56,63,57	299,491,559,493,492,552	404,1094,750,414,332,490						5.950198126688471e-05	-0.113	6	+	29943267	29944397	29943267	29943543	29944121	29944397	1130	0	7728	0	True	False	0.0		7728	0	False	False	7728	True	0.0	False	2	False	ENST00000706896;ENST00000706899	ENST00000706896;ENST00000706899	ENST00000376802;ENST00000376806;ENST00000376809;ENST00000396634;ENST00000461903;ENST00000479320;ENST00000495183;ENST00000496081;ENST00000638375;ENST00000706892;ENST00000706893;ENST00000706894;ENST00000706895;ENST00000706897;ENST00000706898;ENST00000706900;ENST00000706901;ENST00000706902;ENST00000706903;ENST00000706904;ENST00000706905	False	False	False	0.0	False	NonCoding	NonCoding	UFM1_independent
8093	ENSG00000206503	HLA-A	chr6	+							8093	926,1092,1051	381,842,679	1133,1315,1497	309,369,556	591	149	3.29234826846e-07	5.903122684852843e-06	0.38,0.246,0.281	0.48,0.473,0.404	-0.15					RI	chr6|+|29944499|29945091|29944499|29944616|29945058|29945091	5.903122684852843e-06	-0.15	0.3023333333333333	0.4523333333333333	10150					29944499	29944616	29945058	29945091								29944499	29945091	80,137,121,101,117,139	199,217,299,266,344,394	647,738,631,766,854,964	381,842,679,309,369,556						8093	chr6	+							8093	858,1128,1243	349,1117,717	1060,1060,1229	299,428,482	591	149	0.000538842893286	0.0031501183277387	0.383,0.203,0.304	0.472,0.384,0.391	-0.119					0.0031501183277387	-0.119	0.2966666666666667	0.4156666666666667	9970					29944499	29944616	29945058	29945091								29944499	29945091	86,108,131,105,135,124	178,279,328,274,276,278	594,741,784,681,649,827	349,1117,717,299,428,482						5.903122684852843e-06	-0.15	6	+	29944499	29945091	29944499	29944616	29945058	29945091	592	0	1855	0	True	False	1.0		1855	1	True	True	1855	True	1.0	True	3	False	ENST00000496081;ENST00000706896;ENST00000706897	ENST00000496081;ENST00000706896;ENST00000706897	ENST00000376802;ENST00000376806;ENST00000376809;ENST00000396634;ENST00000461903;ENST00000479320;ENST00000495183;ENST00000638375;ENST00000706892;ENST00000706893;ENST00000706894;ENST00000706895;ENST00000706898;ENST00000706899;ENST00000706900;ENST00000706901;ENST00000706902;ENST00000706903;ENST00000706904;ENST00000706905	False	False	False	0.0	False	CDS	CDS	UFM1_independent
8224	ENSG00000173812	EIF1	chr17	+							8224	220,296,431	173,277,334	499,512,809	261,229,479	295	149	7.75000224273e-06	9.017649668390962e-05	0.391,0.351,0.395	0.491,0.53,0.46	-0.115					RI	chr17|+|41689777|41690189|41689777|41689941|41690087|41690189	9.017649668390962e-05	-0.115	0.379	0.4936666666666667	4520					41689777	41689941	41690087	41690189								41689777	41690189	94,97,175,250,199,366	122,165,255,246,309,423	4,34,1,4,4,24	173,277,334,261,229,479						8224	chr17	+							8224	162,307,300	234,356,428	401,397,631	211,225,328	295	149	0.0	0.0	0.259,0.303,0.261	0.49,0.471,0.493	-0.21					0.0	-0.21	0.2743333333333333	0.4846666666666666	3980					41689777	41689941	41690087	41690189								41689777	41690189	66,130,118,141,142,256	86,177,178,254,243,325	10,0,4,6,12,50	234,356,428,211,225,328						9.017649668390962e-05	-0.115	17	+	41689777	41690189	41689777	41689941	41690087	41690189	412	0	673	0	True	False	1.0		673	1	True	True	673	True	1.0	True	1	False	ENST00000482111	ENST00000482111	ENST00000310837;ENST00000462917;ENST00000469257;ENST00000469308;ENST00000586699;ENST00000591776	False	False	False	0.0	False	NonCoding	NonCoding	UFM1_independent
8287	ENSG00000070061	ELP1	chr9	-							8287	28,3,21	16,5,18	14,9,3	1,1,1	395	149	0.000220351084718	0.001577726535845	0.398,0.185,0.306	0.841,0.772,0.531	-0.418					RI	chr9|-|108896495|108897038|108896495|108896644|108896890|108897038	0.001577726535845	-0.418	0.2963333333333333	0.7146666666666667	120					108896495	108896644	108896890	108897038								108896495	108897038	26,1,7,14,1,1	2,2,0,0,1,0	0,0,14,0,7,2	16,5,18,1,1,1						8287	chr9	-							8287	11,18,37	15,2,0	2,1,5	12,14,10	395	149	1.93527841985e-06	2.6991100178924136e-05	0.217,0.772,1.0	0.059,0.026,0.159	0.582					2.6991100178924136e-05	0.582	0.663	0.0813333333333333	127					108896495	108896644	108896890	108897038								108896495	108897038	0,11,3,0,1,0	1,4,7,2,0,3	10,3,27,0,0,2	15,2,0,12,14,10						0.001577726535845	-0.418	9	-	108896495	108897038	108896495	108896644	108896890	108897038	543	0	3700	0	True	False	1.0		3700	1	True	True	3700	True	1.0	True	1	False	ENST00000674836	ENST00000674836	ENST00000374647;ENST00000495759;ENST00000537196;ENST00000674535;ENST00000674704;ENST00000674890;ENST00000674938;ENST00000674948;ENST00000675052;ENST00000675078;ENST00000675215;ENST00000675233;ENST00000675321;ENST00000675325;ENST00000675335;ENST00000675400;ENST00000675406;ENST00000675458;ENST00000675507;ENST00000675535;ENST00000675566;ENST00000675602;ENST00000675647;ENST00000675711;ENST00000675727;ENST00000675748;ENST00000675765;ENST00000675825;ENST00000675877;ENST00000675893;ENST00000675943;ENST00000675979;ENST00000676044;ENST00000676086;ENST00000676121;ENST00000676237;ENST00000676416;ENST00000676424;ENST00000676429	False	False	False	0.0	False	3UTR	3UTR	UFM1_independent
8330	ENSG00000044574	HSPA5	chr9	-							8330	341,310,352	684,1481,1274	489,660,847	537,540,884	430	149	0.0	0.0	0.147,0.068,0.087	0.24,0.298,0.249	-0.162					RI	chr9|-|125238140|125238827|125238140|125238308|125238589|125238827	0.0	-0.162	0.1006666666666666	0.2623333333333333	8399					125238140	125238308	125238589	125238827								125238140	125238827	57,117,100,145,198,276	57,78,72,141,116,154	227,115,180,203,346,417	684,1481,1274,537,540,884						8330	chr9	-							8330	265,314,438	818,2400,1223	452,656,645	386,675,686	430	149	0.0	0.0	0.101,0.043,0.11	0.289,0.252,0.246	-0.178					0.0	-0.178	0.0846666666666666	0.2623333333333333	8958					125238140	125238308	125238589	125238827								125238140	125238827	52,94,128,161,208,151	90,80,97,112,151,134	123,140,213,179,297,360	818,2400,1223,386,675,686						0.0	-0.162	9	-	125238140	125238827	125238140	125238308	125238589	125238827	687	0	1104	0	True	False	0.0		1104	0	False	False	1104	True	0.0	False	3	False	ENST00000680257;ENST00000680640;ENST00000681045	ENST00000680257;ENST00000680640;ENST00000681045	ENST00000324460;ENST00000679355;ENST00000679475;ENST00000680032;ENST00000680234;ENST00000680272;ENST00000680494;ENST00000681424;ENST00000681540;ENST00000681544;ENST00000681675;ENST00000681774	False	False	False	0.0	False	NonCoding	NonCoding	UFM1_independent
8333	ENSG00000044574	HSPA5	chr9	-							8333	176,139,145	727,1534,1209	273,311,389	374,640,965	238	149	0.0	0.0	0.132,0.054,0.07	0.314,0.233,0.202	-0.164					RI	chr9|-|125238940|125239533|125238940|125239331|125239420|125239533	0.0	-0.164	0.0853333333333333	0.2496666666666666	6882					125238940	125239331	125239420	125239533								125238940	125239533	114,70,87,181,254,274	122,105,89,181,150,227	0,0,0,0,0,0	727,1534,1209,374,640,965						8333	chr9	-							8333	119,165,225	813,2502,1322	198,265,420	355,613,645	238	149	0.0	0.0	0.084,0.04,0.096	0.259,0.213,0.29	-0.181					0.0	-0.181	0.0733333333333333	0.254	7642					125238940	125239331	125239420	125239533								125238940	125239533	58,107,128,122,184,262	80,124,162,144,164,276	0,0,0,0,0,6	813,2502,1322,355,613,645						0.0	-0.164	9	-	125238940	125239533	125238940	125239331	125239420	125239533	593	0	1512	0	True	False	0.0		1512	0	False	False	1512	True	0.0	False	1	False	ENST00000681544	ENST00000681544	ENST00000324460;ENST00000679355;ENST00000679475;ENST00000680032;ENST00000680234;ENST00000680257;ENST00000680272;ENST00000680494;ENST00000680640;ENST00000681045;ENST00000681424;ENST00000681540;ENST00000681675;ENST00000681774	False	False	False	0.0	False	NonCoding	NonCoding	UFM1_independent
8335	ENSG00000044574	HSPA5	chr9	-							8335	273,273,235	396,813,588	430,540,565	239,334,441	515	149	0.0	0.0	0.166,0.089,0.104	0.342,0.319,0.27	-0.191					RI	chr9|-|125239420|125240907|125239420|125240309|125240675|125240907	0.0	-0.191	0.1196666666666666	0.3103333333333333	5127					125239420	125240309	125240675	125240907								125239420	125240907	26,38,42,88,90,94	20,49,49,52,78,57	227,186,144,290,372,414	396,813,588,239,334,441						8335	chr9	-							8335	257,259,374	400,1091,671	429,622,593	168,335,416	515	149	0.0	0.0	0.157,0.064,0.139	0.425,0.349,0.292	-0.235					0.0	-0.235	0.12	0.3553333333333333	5615					125239420	125240309	125240675	125240907								125239420	125240907	27,14,33,59,126,74	28,21,40,44,52,61	202,224,301,326,444,458	400,1091,671,168,335,416						0.0	-0.191	9	-	125239420	125240907	125239420	125240309	125240675	125240907	1487	0	1449	0	True	False	0.0		1449	0	False	False	1449	True	0.0	False	1	False	ENST00000681774	ENST00000681774	ENST00000324460;ENST00000679355;ENST00000679475;ENST00000680032;ENST00000680234;ENST00000680257;ENST00000680272;ENST00000680494;ENST00000680640;ENST00000681045;ENST00000681424;ENST00000681540;ENST00000681544;ENST00000681675	False	False	False	0.0	False	NonCoding	NonCoding	UFM1_independent
8470	ENSG00000099246	RAB18	chr10	+							8470	1180,1184,1183	83,61,62	1253,1056,1422	50,25,60	5766	149	0.0039249313464	0.0169014599832337	0.269,0.334,0.33	0.393,0.522,0.38	-0.121					RI	chr10|+|27526827|27532579|27526827|27526889|27532506|27532579	0.0169014599832337	-0.121	0.311	0.4316666666666667	7619					27526827	27526889	27532506	27532579								27526827	27532579	17,7,23,13,30,10	81,38,44,66,66,52	1082,1139,1116,1174,960,1360	83,61,62,50,25,60						8470	chr10	+							8470	741,998,939	84,69,87	1023,891,1044	42,59,25	5766	149	0.000410387494552	0.0025135193505066	0.186,0.272,0.218	0.386,0.281,0.519	-0.17					0.0025135193505066	-0.17	0.2253333333333333	0.3953333333333333	6002					27526827	27526889	27532506	27532579								27526827	27532579	13,7,8,19,12,10	21,56,79,38,73,38	707,935,852,966,806,996	84,69,87,42,59,25						0.0169014599832337	-0.121	10	+	27526827	27532579	27526827	27526889	27532506	27532579	5752	0	1335	0	True	False	0.0		1335	0	False	False	1335	True	0.0	False	1	False	ENST00000682138	ENST00000682138	ENST00000356940;ENST00000375802;ENST00000423465;ENST00000465772;ENST00000535776;ENST00000611151;ENST00000621805;ENST00000682082;ENST00000682173;ENST00000682181;ENST00000682368;ENST00000682389;ENST00000682518;ENST00000682668;ENST00000682681;ENST00000682777;ENST00000682821;ENST00000682852;ENST00000682963;ENST00000683042;ENST00000683088;ENST00000683385;ENST00000683419;ENST00000683446;ENST00000683538;ENST00000683574;ENST00000683755;ENST00000683797;ENST00000683816;ENST00000683866;ENST00000683924;ENST00000684134;ENST00000684393;ENST00000684501	False	False	False	0.0	False	Start_Codon	Start_Codon	UFM1_independent
8543	ENSG00000165637	VDAC2	chr10	+							8543	176,169,244	95,152,150	118,183,285	71,78,88	237	149	0.0120175790612	0.0414610221893672	0.538,0.411,0.506	0.511,0.596,0.671	-0.108					RI	chr10|+|75219062|75219356|75219062|75219215|75219303|75219356	0.0414610221893672	-0.108	0.485	0.5926666666666667	1809					75219062	75219215	75219303	75219356								75219062	75219356	109,108,165,85,108,157	134,125,168,83,133,227	0,0,0,0,0,0	95,152,150,71,78,88						8543	chr10	+							8543	101,161,255	105,230,135	151,147,198	74,68,101	237	149	0.00325195765562	0.0142929929274302	0.377,0.306,0.543	0.562,0.576,0.552	-0.155					0.0142929929274302	-0.155	0.4086666666666667	0.5633333333333334	1726					75219062	75219215	75219303	75219356								75219062	75219356	65,94,147,75,93,116	79,125,202,126,109,153	0,0,0,0,0,0	105,230,135,74,68,101						0.0414610221893672	-0.108	10	+	75219062	75219356	75219062	75219215	75219303	75219356	294	0	1370	0	True	False	2.0		1370	2	True	True	1370	True	2.0	True	2	False	ENST00000475142;ENST00000481876	ENST00000475142;ENST00000481876	ENST00000298468;ENST00000313132;ENST00000332211;ENST00000344036;ENST00000413289;ENST00000447677;ENST00000468285;ENST00000472137;ENST00000498394;ENST00000543351	False	False	False	0.0	False	3UTR	3UTR	UFM1_independent
