ID...1.WT	GeneID	geneSymbol	chr.WT	strand.WT	longExonStart_0base.WT	longExonEnd.WT	shortES.WT	shortEE.WT	flankingES.WT	flankingEE.WT	ID...12.WT	IJC_SAMPLE_1.WT	SJC_SAMPLE_1.WT	IJC_SAMPLE_2.WT	SJC_SAMPLE_2.WT	IncFormLen.WT	SkipFormLen.WT	PValue.WT	FDR.WT	IncLevel1.WT	IncLevel2.WT	IncLevelDifference.WT	across_short_boundary_count.WT	long_to_flanking_count.WT	exclusive_to_long_count.WT	short_to_flanking_count.WT	EventType	event_id	FDR_num.WT	dPSI_num.WT	mean_psi_ctrl.WT	mean_psi_case.WT	reads_cond1.WT	reads_cond2.WT	total_reads.WT	1stExonStart_0base.WT	1stExonEnd.WT	2ndExonStart_0base.WT	2ndExonEnd.WT	upstreamES.WT	upstreamEE.WT	downstreamES.WT	downstreamEE.WT	ID...14.WT	upstream_to_first_count.WT	first_to_downstream_count.WT	first_count.WT	upstream_to_second_count.WT	second_to_downstream_count.WT	second_count.WT	riExonStart_0base.WT	riExonEnd.WT	upstream_to_intron_count.WT	intron_to_downstream_count.WT	intron_count.WT	upstream_to_downstream_count.WT	exonStart_0base.WT	exonEnd.WT	upstream_to_target_count.WT	target_to_downstream_count.WT	target_count.WT	ID...1.UFM	chr.UFM	strand.UFM	longExonStart_0base.UFM	longExonEnd.UFM	shortES.UFM	shortEE.UFM	flankingES.UFM	flankingEE.UFM	ID...12.UFM	IJC_SAMPLE_1.UFM	SJC_SAMPLE_1.UFM	IJC_SAMPLE_2.UFM	SJC_SAMPLE_2.UFM	IncFormLen.UFM	SkipFormLen.UFM	PValue.UFM	FDR.UFM	IncLevel1.UFM	IncLevel2.UFM	IncLevelDifference.UFM	across_short_boundary_count.UFM	long_to_flanking_count.UFM	exclusive_to_long_count.UFM	short_to_flanking_count.UFM	FDR_num.UFM	dPSI_num.UFM	mean_psi_ctrl.UFM	mean_psi_case.UFM	reads_cond1.UFM	reads_cond2.UFM	total_reads.UFM	1stExonStart_0base.UFM	1stExonEnd.UFM	2ndExonStart_0base.UFM	2ndExonEnd.UFM	upstreamES.UFM	upstreamEE.UFM	downstreamES.UFM	downstreamEE.UFM	ID...14.UFM	upstream_to_first_count.UFM	first_to_downstream_count.UFM	first_count.UFM	upstream_to_second_count.UFM	second_to_downstream_count.UFM	second_count.UFM	riExonStart_0base.UFM	riExonEnd.UFM	upstream_to_intron_count.UFM	intron_to_downstream_count.UFM	intron_count.UFM	upstream_to_downstream_count.UFM	exonStart_0base.UFM	exonEnd.UFM	upstream_to_target_count.UFM	target_to_downstream_count.UFM	target_count.UFM
4976	ENSG00000197323.12	TRIM33	chr1	-	NA	NA	NA	NA	NA	NA	4976	57,52,31	47,46,30	3,3,29	22,89,109	228	149	0	0	0.442,0.425,0.403	0.082,0.022,0.148	0.339	NA	NA	NA	NA	RI	chr1|-|114397607|114397990|114397607|114397860|114397939|114397990	0	0.339	0.42333333333333334	0.084	263	255	518	NA	NA	NA	NA	114397607	114397860	114397939	114397990	NA	NA	NA	NA	NA	NA	NA	114397607	114397990	47,33,26,2,3,28	34,33,24,3,3,11	0,0,0,0,0,0	47,46,30,22,89,109	NA	NA	NA	NA	NA	4976	chr1	-	NA	NA	NA	NA	NA	NA	4976	24,28,20	39,69,85	5,8,20	20,38,71	228	149	0.0995798224821	0.22280939161519153	0.287,0.21,0.133	0.14,0.121,0.155	0.071	NA	NA	NA	NA	0.22280939161519153	0.071	0.21	0.13866666666666666	265	162	427	NA	NA	NA	NA	114397607	114397860	114397939	114397990	NA	NA	NA	NA	NA	NA	NA	114397607	114397990	24,25,8,5,8,10	6,14,20,2,4,20	0,0,0,0,0,0	39,69,85,20,38,71	NA	NA	NA	NA	NA
4986	ENSG00000069424.16	KCNAB2	chr1	+	NA	NA	NA	NA	NA	NA	4986	209,301,311	16,23,21	332,311,335	60,38,33	509	149	0.00201266915009	0.00979498986377133	0.793,0.793,0.813	0.618,0.706,0.748	0.109	NA	NA	NA	NA	RI	chr1|+|6094399|6095443|6094399|6094962|6095322|6095443	0.00979498986377133	0.109	0.7996666666666666	0.6906666666666667	881	1109	1990	NA	NA	NA	NA	6094399	6094962	6095322	6095443	NA	NA	NA	NA	NA	NA	NA	6094399	6095443	64,122,131,94,74,74	63,36,48,68,79,51	82,143,132,170,158,210	16,23,21,60,38,33	NA	NA	NA	NA	NA	4986	chr1	+	NA	NA	NA	NA	NA	NA	4986	232,259,341	28,25,28	226,245,304	19,19,30	509	149	0.551550910505	0.7855697991838905	0.708,0.752,0.781	0.777,0.791,0.748	-0.025	NA	NA	NA	NA	0.7855697991838905	-0.025	0.747	0.772	913	843	1756	NA	NA	NA	NA	6094399	6094962	6095322	6095443	NA	NA	NA	NA	NA	NA	NA	6094399	6095443	68,66,80,74,64,90	40,68,95,67,60,53	124,125,166,85,121,161	28,25,28,19,19,30	NA	NA	NA	NA	NA
4994	ENSG00000115317.13	HTRA2	chr2	+	NA	NA	NA	NA	NA	NA	4994	48,80,106	73,94,74	13,4,32	31,54,43	302	149	4.18264368337e-4	0.00273432527360606	0.245,0.296,0.414	0.171,0.035,0.269	0.16	NA	NA	NA	NA	RI	chr2|+|74530910|74531925|74530910|74531702|74531855|74531925	0.00273432527360606	0.16	0.3183333333333333	0.15833333333333335	475	177	652	NA	NA	NA	NA	74530910	74531702	74531855	74531925	NA	NA	NA	NA	NA	NA	NA	74530910	74531925	15,38,35,3,1,19	33,42,59,10,3,13	0,0,12,0,0,0	73,94,74,31,54,43	NA	NA	NA	NA	NA	4994	chr2	+	NA	NA	NA	NA	NA	NA	4994	77,102,47	84,115,76	18,27,38	76,38,80	302	149	0.00162455833726	0.00796970576662318	0.311,0.304,0.234	0.105,0.26,0.19	0.098	NA	NA	NA	NA	0.00796970576662318	0.098	0.28300000000000003	0.185	501	277	778	NA	NA	NA	NA	74530910	74531702	74531855	74531925	NA	NA	NA	NA	NA	NA	NA	74530910	74531925	13,67,26,2,12,21	64,34,21,16,15,7	0,1,0,0,0,10	84,115,76,76,38,80	NA	NA	NA	NA	NA
5006	ENSG00000135740.17	SLC9A5	chr16	+	NA	NA	NA	NA	NA	NA	5006	65,96,94	0,0,0	34,62,47	5,2,14	430	149	1.07552744488e-9	3.5740416248312435e-8	1.0,1.0,1.0	0.702,0.915,0.538	0.282	NA	NA	NA	NA	RI	chr16|+|67255392|67255930|67255392|67255471|67255752|67255930	3.5740416248312435e-8	0.282	1	0.7183333333333334	255	164	419	NA	NA	NA	NA	67255392	67255471	67255752	67255930	NA	NA	NA	NA	NA	NA	NA	67255392	67255930	25,29,21,12,31,13	12,10,24,3,17,5	28,57,49,19,14,29	0,0,0,5,2,14	NA	NA	NA	NA	NA	5006	chr16	+	NA	NA	NA	NA	NA	NA	5006	100,62,137	8,0,3	60,62,75	0,4,0	430	149	0.0658216284959	0.16145280848364746	0.812,1.0,0.941	1.0,0.843,1.0	-0.03	NA	NA	NA	NA	0.16145280848364746	-0.03	0.9176666666666666	0.9476666666666667	310	201	511	NA	NA	NA	NA	67255392	67255471	67255752	67255930	NA	NA	NA	NA	NA	NA	NA	67255392	67255930	18,37,75,24,18,13	25,10,23,7,18,3	57,15,39,29,26,59	8,0,3,0,4,0	NA	NA	NA	NA	NA
5073	ENSG00000216490.4	IFI30	chr19	+	NA	NA	NA	NA	NA	NA	5073	13,21,14	0,8,8	8,0,0	8,2,14	567	149	1.36627205395e-4	0.00106590079323427	1.0,0.408,0.315	0.208,0.0,0.0	0.505	NA	NA	NA	NA	RI	chr19|+|18177139|18177764|18177139|18177292|18177710|18177764	0.00106590079323427	0.505	0.5743333333333334	0.06933333333333333	64	32	96	NA	NA	NA	NA	18177139	18177292	18177710	18177764	NA	NA	NA	NA	NA	NA	NA	18177139	18177764	0,1,0,4,0,0	9,14,2,0,0,0	4,6,12,4,0,0	0,8,8,8,2,14	NA	NA	NA	NA	NA	5073	chr19	+	NA	NA	NA	NA	NA	NA	5073	10,22,14	0,32,18	0,10,8	7,1,2	567	149	0.678749348874	0.8894862490102419	1.0,0.153,0.17	0.0,0.724,0.512	0.029	NA	NA	NA	NA	0.8894862490102419	0.029	0.44099999999999995	0.412	96	28	124	NA	NA	NA	NA	18177139	18177292	18177710	18177764	NA	NA	NA	NA	NA	NA	NA	18177139	18177764	0,6,0,0,2,0	0,11,5,0,8,8	10,5,9,0,0,0	0,32,18,7,1,2	NA	NA	NA	NA	NA
5087	ENSG00000138709.20	LARP1B	chr4	+	NA	NA	NA	NA	NA	NA	5087	214,174,246	20,12,18	85,86,168	31,20,25	718	149	2.2169888478e-5	2.2695451777478e-4	0.689,0.751,0.739	0.363,0.472,0.582	0.254	NA	NA	NA	NA	RI	chr4|+|128107138|128108901|128107138|128107313|128107882|128108901	2.2695451777478e-4	0.254	0.7263333333333333	0.4723333333333333	684	415	1099	NA	NA	NA	NA	128107138	128107313	128107882	128108901	NA	NA	NA	NA	NA	NA	NA	128107138	128108901	36,38,34,16,8,22	47,18,80,11,2,45	131,118,132,58,76,101	20,12,18,31,20,25	NA	NA	NA	NA	NA	5087	chr4	+	NA	NA	NA	NA	NA	NA	5087	76,217,215	19,10,39	90,150,70	3,16,25	718	149	0.862972690364	1	0.454,0.818,0.534	0.862,0.661,0.368	-0.028	NA	NA	NA	NA	1	-0.028	0.602	0.6303333333333333	576	354	930	NA	NA	NA	NA	128107138	128107313	128107882	128108901	NA	NA	NA	NA	NA	NA	NA	128107138	128108901	15,22,26,21,11,25	6,20,59,11,17,13	55,175,130,58,122,32	19,10,39,3,16,25	NA	NA	NA	NA	NA
5105	ENSG00000004455.18	AK2	chr1	-	NA	NA	NA	NA	NA	NA	5105	439,316,362	120,183,205	120,131,185	118,208,172	1268	149	9.88409132319e-10	3.38599150803358e-8	0.301,0.169,0.172	0.107,0.069,0.112	0.118	NA	NA	NA	NA	RI	chr1|-|33012073|33014594|33012073|33013402|33014521|33014594	3.38599150803358e-8	0.118	0.214	0.096	1625	934	2559	NA	NA	NA	NA	33012073	33013402	33014521	33014594	NA	NA	NA	NA	NA	NA	NA	33012073	33014594	43,34,12,26,34,35	20,62,38,8,2,13	376,220,312,86,95,137	120,183,205,118,208,172	NA	NA	NA	NA	NA	5105	chr1	-	NA	NA	NA	NA	NA	NA	5105	302,462,362	189,231,242	162,99,131	114,153,120	1268	149	1.19263629308e-5	1.2755510653512e-4	0.158,0.19,0.149	0.143,0.071,0.114	0.056	NA	NA	NA	NA	1.2755510653512e-4	0.056	0.16566666666666666	0.10933333333333332	1788	779	2567	NA	NA	NA	NA	33012073	33013402	33014521	33014594	NA	NA	NA	NA	NA	NA	NA	33012073	33014594	38,30,25,27,23,9	22,40,27,9,0,2	242,392,310,126,76,120	189,231,242,114,153,120	NA	NA	NA	NA	NA
5116	ENSG00000183735.11	TBK1	chr12	+	NA	NA	NA	NA	NA	NA	5116	181,260,252	0,0,0	459,393,456	1,3,5	2495	149	4.13739486898e-4	0.00271632819449522	1.0,1.0,1.0	0.965,0.887,0.845	0.101	NA	NA	NA	NA	RI	chr12|+|64481841|64484499|64481841|64481956|64484302|64484499	0.00271632819449522	0.101	1	0.899	693	1317	2010	NA	NA	NA	NA	64481841	64481956	64484302	64484499	NA	NA	NA	NA	NA	NA	NA	64481841	64484499	23,12,31,48,55,32	23,15,15,21,19,46	135,233,206,390,319,378	0,0,0,1,3,5	NA	NA	NA	NA	NA	5116	chr12	+	NA	NA	NA	NA	NA	NA	5116	179,255,221	9,0,0	363,384,321	11,8,13	2495	149	0.0199075047882	0.06193787811228223	0.543,1.0,1.0	0.663,0.741,0.596	0.181	NA	NA	NA	NA	0.06193787811228223	0.181	0.8476666666666667	0.6666666666666666	664	1100	1764	NA	NA	NA	NA	64481841	64481956	64484302	64484499	NA	NA	NA	NA	NA	NA	NA	64481841	64484499	16,43,32,44,12,46	0,20,3,15,24,12	163,192,186,304,348,263	9,0,0,11,8,13	NA	NA	NA	NA	NA
5133	ENSG00000128581.17	IFT22	chr7	-	NA	NA	NA	NA	NA	NA	5133	60,69,59	8,5,5	19,30,45	17,7,15	891	149	4.63204749559e-5	4.2079578137715e-4	0.556,0.698,0.664	0.157,0.417,0.334	0.337	NA	NA	NA	NA	RI	chr7|-|101318123|101319032|101318123|101318213|101318955|101319032	4.2079578137715e-4	0.337	0.6393333333333333	0.30266666666666664	206	133	339	NA	NA	NA	NA	101318123	101318213	101318955	101319032	NA	NA	NA	NA	NA	NA	NA	101318123	101319032	20,8,8,1,12,0	11,14,15,4,12,22	29,47,36,14,6,23	8,5,5,17,7,15	NA	NA	NA	NA	NA	5133	chr7	-	NA	NA	NA	NA	NA	NA	5133	65,64,36	12,12,0	28,12,33	10,1,18	891	149	0.0676748478938	0.16459460589233116	0.475,0.471,1.0	0.319,0.667,0.235	0.242	NA	NA	NA	NA	0.16459460589233116	0.242	0.6486666666666666	0.40700000000000003	189	102	291	NA	NA	NA	NA	101318123	101318213	101318955	101319032	NA	NA	NA	NA	NA	NA	NA	101318123	101319032	8,2,2,0,0,0	10,32,16,0,8,8	47,30,18,28,4,25	12,12,0,10,1,18	NA	NA	NA	NA	NA
5137	ENSG00000163050.18	COQ8A	chr1	+	NA	NA	NA	NA	NA	NA	5137	213,145,163	47,27,48	26,66,70	24,27,33	677	149	1.85306615697e-4	0.0013740026208633601	0.499,0.542,0.428	0.193,0.35,0.318	0.203	NA	NA	NA	NA	RI	chr1|+|226982026|226982763|226982026|226982149|226982677|226982763	0.0013740026208633601	0.203	0.4896666666666667	0.287	643	246	889	NA	NA	NA	NA	226982026	226982149	226982677	226982763	NA	NA	NA	NA	NA	NA	NA	226982026	226982763	30,38,16,2,9,19	45,26,14,4,1,8	138,81,133,20,56,43	47,27,48,24,27,33	NA	NA	NA	NA	NA	5137	chr1	+	NA	NA	NA	NA	NA	NA	5137	151,230,169	12,26,42	19,80,45	4,13,5	677	149	0.821418313033	1	0.735,0.661,0.47	0.511,0.575,0.665	0.038	NA	NA	NA	NA	1	0.038	0.622	0.5836666666666667	630	166	796	NA	NA	NA	NA	226982026	226982149	226982677	226982763	NA	NA	NA	NA	NA	NA	NA	226982026	226982763	17,18,9,0,8,2	0,15,34,4,12,7	134,197,126,15,60,36	12,26,42,4,13,5	NA	NA	NA	NA	NA
5149	ENSG00000004487.18	KDM1A	chr1	+	NA	NA	NA	NA	NA	NA	5149	726,746,890	123,138,138	235,256,371	71,81,208	1927	149	4.2321701698700006e-12	2.3250151803815247e-10	0.313,0.295,0.333	0.204,0.196,0.121	0.14	NA	NA	NA	NA	RI	chr1|+|23079552|23081573|23079552|23079667|23081445|23081573	2.3250151803815247e-10	0.14	0.31366666666666665	0.17366666666666666	2761	1222	3983	NA	NA	NA	NA	23079552	23079667	23081445	23081573	NA	NA	NA	NA	NA	NA	NA	23079552	23081573	16,78,40,29,5,20	152,121,134,57,23,64	558,547,716,149,228,287	123,138,138,71,81,208	NA	NA	NA	NA	NA	5149	chr1	+	NA	NA	NA	NA	NA	NA	5149	532,824,702	125,141,250	344,214,256	97,72,87	1927	149	0.0732158688971	0.1749705707438017	0.248,0.311,0.178	0.215,0.187,0.185	0.05	NA	NA	NA	NA	0.1749705707438017	0.05	0.24566666666666667	0.19566666666666666	2574	1070	3644	NA	NA	NA	NA	23079552	23079667	23081445	23081573	NA	NA	NA	NA	NA	NA	NA	23079552	23081573	36,15,36,3,24,19	68,124,75,36,38,56	428,685,591,305,152,181	125,141,250,97,72,87	NA	NA	NA	NA	NA
5150	ENSG00000004487.18	KDM1A	chr1	+	NA	NA	NA	NA	NA	NA	5150	56,81,92	6,0,10	27,34,16	16,10,8	232	149	1.58626697888e-7	3.058801608330868e-6	0.857,1.0,0.855	0.52,0.686,0.562	0.315	NA	NA	NA	NA	RI	chr1|+|23082219|23083632|23082219|23082366|23082449|23083632	3.058801608330868e-6	0.315	0.904	0.5893333333333334	245	111	356	NA	NA	NA	NA	23082219	23082366	23082449	23083632	NA	NA	NA	NA	NA	NA	NA	23082219	23083632	24,47,76,22,19,12	34,34,16,5,15,4	0,0,0,0,0,0	6,0,10,16,10,8	NA	NA	NA	NA	NA	5150	chr1	+	NA	NA	NA	NA	NA	NA	5150	120,84,89	7,6,3	15,20,15	2,2,16	232	149	0.00428259853826	0.01773841740229913	0.917,0.9,0.95	0.828,0.865,0.376	0.233	NA	NA	NA	NA	0.01773841740229913	0.233	0.9223333333333333	0.68966666666666665	309	70	379	NA	NA	NA	NA	23082219	23082366	23082449	23083632	NA	NA	NA	NA	NA	NA	NA	23082219	23083632	84,74,70,15,16,15	38,10,19,0,4,0	0,0,0,0,0,0	7,6,3,2,2,16	NA	NA	NA	NA	NA
5176	ENSG00000151503.14	NCAPD3	chr11	-	NA	NA	NA	NA	NA	NA	5176	206,202,154	0,1,3	130,173,172	12,9,9	348	149	1.61088226092e-8	3.87369804861233e-7	1.0,0.989,0.956	0.823,0.892,0.891	0.113	NA	NA	NA	NA	RI	chr11|-|134156751|134157095|134156751|134156818|134157017|134157095	3.87369804861233e-7	0.113	0.9816666666666667	0.8686666666666667	566	505	1071	NA	NA	NA	NA	134156751	134156818	134157017	134157095	NA	NA	NA	NA	NA	NA	NA	134156751	134157095	131,68,36,61,101,69	57,83,72,53,47,69	18,51,46,16,25,34	0,1,3,12,9,9	NA	NA	NA	NA	NA	5176	chr11	-	NA	NA	NA	NA	NA	NA	5176	167,168,194	0,0,0	119,86,165	0,5,3	348	149	0.0328620477334	0.09221835792843988	1.0,1.0,1.0	1.0,0.88,0.959	0.054	NA	NA	NA	NA	0.09221835792843988	0.054	1	0.9463333333333334	529	378	907	NA	NA	NA	NA	134156751	134156818	134157017	134157095	NA	NA	NA	NA	NA	NA	NA	134156751	134157095	75,130,97,56,46,82	64,30,59,26,34,50	28,8,38,37,6,33	0,0,0,0,5,3	NA	NA	NA	NA	NA
5195	ENSG00000117308.15	GALE	chr1	-	NA	NA	NA	NA	NA	NA	5195	219,170,196	0,0,0	115,155,127	8,10,2	538	149	2.30885432995e-9	7.212556373454153e-8	1.0,1.0,1.0	0.799,0.811,0.946	0.148	NA	NA	NA	NA	RI	chr1|-|23798116|23798730|23798116|23798225|23798614|23798730	7.212556373454153e-8	0.148	1	0.852	585	417	1002	NA	NA	NA	NA	23798116	23798225	23798614	23798730	NA	NA	NA	NA	NA	NA	NA	23798116	23798730	83,36,59,49,78,52	32,26,31,17,21,13	104,108,106,49,56,62	0,0,0,8,10,2	NA	NA	NA	NA	NA	5195	chr1	-	NA	NA	NA	NA	NA	NA	5195	154,319,241	0,3,8	180,145,170	0,3,0	538	149	0.0209672055017	0.06429439523312909	1.0,0.967,0.893	1.0,0.93,1.0	-0.023	NA	NA	NA	NA	0.06429439523312909	-0.023	0.9533333333333334	0.9766666666666667	725	498	1223	NA	NA	NA	NA	23798116	23798225	23798614	23798730	NA	NA	NA	NA	NA	NA	NA	23798116	23798730	41,111,70,109,54,39	23,39,32,24,35,34	90,169,139,47,56,97	0,3,8,0,3,0	NA	NA	NA	NA	NA
5209	ENSG00000138796.18	HADH	chr4	+	NA	NA	NA	NA	NA	NA	5209	28,48,4	11,2,4	6,2,16	12,10,22	327	149	4.54102715908e-4	0.00291882374627657	0.537,0.916,0.313	0.186,0.084,0.249	0.416	NA	NA	NA	NA	RI	chr4|+|108027687|108028069|108027687|108027760|108027938|108028069	0.00291882374627657	0.416	0.5886666666666667	0.173	97	68	165	NA	NA	NA	NA	108027687	108027760	108027938	108028069	NA	NA	NA	NA	NA	NA	NA	108027687	108028069	15,14,3,6,0,5	13,32,1,0,2,11	0,2,0,0,0,0	11,2,4,12,10,22	NA	NA	NA	NA	NA	5209	chr4	+	NA	NA	NA	NA	NA	NA	5209	4,4,43	0,15,8	2,10,2	4,12,23	327	149	0.0178261641696	0.05674865862952789	1.0,0.108,0.71	0.186,0.275,0.038	0.44	NA	NA	NA	NA	0.05674865862952789	0.44	0.606	0.16633333333333333	74	53	127	NA	NA	NA	NA	108027687	108027760	108027938	108028069	NA	NA	NA	NA	NA	NA	NA	108027687	108028069	1,0,21,2,0,1	3,3,19,0,10,1	0,1,3,0,0,0	0,15,8,4,12,23	NA	NA	NA	NA	NA
5222	ENSG00000213066.14	CEP43	chr6	+	NA	NA	NA	NA	NA	NA	5222	53,101,71	68,61,55	11,18,41	29,26,58	624	149	9.59857226964e-4	0.00542974586323177	0.157,0.283,0.236	0.083,0.142,0.144	0.102	NA	NA	NA	NA	RI	chr6|+|167003192|167003811|167003192|167003247|167003722|167003811	0.00542974586323177	0.102	0.22533333333333333	0.123	409	183	592	NA	NA	NA	NA	167003192	167003247	167003722	167003811	NA	NA	NA	NA	NA	NA	NA	167003192	167003811	12,1,4,0,12,4	10,23,21,3,0,4	31,77,46,8,6,33	68,61,55,29,26,58	NA	NA	NA	NA	NA	5222	chr6	+	NA	NA	NA	NA	NA	NA	5222	40,7,80	54,47,37	15,18,24	32,37,35	624	149	0.328338015727	0.5448841101883356	0.15,0.034,0.34	0.101,0.104,0.141	0.059	NA	NA	NA	NA	0.5448841101883356	0.059	0.17466666666666666	0.11533333333333333	265	161	426	NA	NA	NA	NA	167003192	167003247	167003722	167003811	NA	NA	NA	NA	NA	NA	NA	167003192	167003811	8,0,15,0,2,9	2,2,4,6,12,7	30,5,61,9,4,8	54,47,37,32,37,35	NA	NA	NA	NA	NA
5226	ENSG00000142733.18	MAP3K6	chr1	-	NA	NA	NA	NA	NA	NA	5226	166,155,204	21,45,45	40,71,67	22,24,33	408	149	0.0013062214537	0.0068608647396975	0.743,0.557,0.623	0.399,0.519,0.426	0.193	NA	NA	NA	NA	RI	chr1|-|27356589|27357114|27356589|27356749|27357008|27357114	0.0068608647396975	0.193	0.641	0.448	636	257	893	NA	NA	NA	NA	27356589	27356749	27357008	27357114	NA	NA	NA	NA	NA	NA	NA	27356589	27357114	60,69,103,18,23,32	79,30,62,5,29,15	27,56,39,17,19,20	21,45,45,22,24,33	NA	NA	NA	NA	NA	5226	chr1	-	NA	NA	NA	NA	NA	NA	5226	94,245,174	42,56,34	44,109,49	29,14,8	408	149	0.821159603503	1	0.45,0.615,0.651	0.357,0.74,0.691	-0.024	NA	NA	NA	NA	1	-0.024	0.5720000000000001	0.596	645	253	898	NA	NA	NA	NA	27356589	27356749	27357008	27357114	NA	NA	NA	NA	NA	NA	NA	27356589	27357114	32,126,75,15,37,13	38,55,62,7,38,20	24,64,37,22,34,16	42,56,34,29,14,8	NA	NA	NA	NA	NA
5268	ENSG00000221829.11	FANCG	chr9	-	NA	NA	NA	NA	NA	NA	5268	242,139,235	109,97,93	38,103,72	46,62,119	249	149	0.00158003987631	0.00805631858616887	0.571,0.462,0.602	0.331,0.499,0.266	0.18	NA	NA	NA	NA	RI	chr9|-|35076723|35077101|35076723|35076870|35076970|35077101	0.00805631858616887	0.18	0.5449999999999999	0.36533333333333334	915	440	1355	NA	NA	NA	NA	35076723	35076870	35076970	35077101	NA	NA	NA	NA	NA	NA	NA	35076723	35077101	132,87,161,19,66,38	131,78,113,19,62,48	0,0,0,0,0,0	109,97,93,46,62,119	NA	NA	NA	NA	NA	5268	chr9	-	NA	NA	NA	NA	NA	NA	5268	81,113,149	59,128,89	62,63,48	44,58,88	249	149	0.208779894422	0.3899850858071321	0.451,0.346,0.5	0.457,0.394,0.246	0.067	NA	NA	NA	NA	0.3899850858071321	0.067	0.43233333333333335	0.3656666666666667	619	363	982	NA	NA	NA	NA	35076723	35076870	35076970	35077101	NA	NA	NA	NA	NA	NA	NA	35076723	35077101	43,96,96,31,27,28	48,33,81,39,44,41	0,0,0,4,0,0	59,128,89,44,58,88	NA	NA	NA	NA	NA
5272	ENSG00000221829.11	FANCG	chr9	-	NA	NA	NA	NA	NA	NA	5272	315,258,329	108,121,183	85,89,72	86,64,72	410	149	6.06357501642e-6	7.390861834703167e-5	0.515,0.437,0.395	0.264,0.336,0.267	0.16	NA	NA	NA	NA	RI	chr9|-|35077263|35078736|35077263|35078343|35078604|35078736	7.390861834703167e-5	0.16	0.449	0.28900000000000003	1314	468	1782	NA	NA	NA	NA	35077263	35078343	35078604	35078736	NA	NA	NA	NA	NA	NA	NA	35077263	35078736	131,127,58,20,12,12	108,52,96,10,18,21	76,79,175,55,59,39	108,121,183,86,64,72	NA	NA	NA	NA	NA	5272	chr9	-	NA	NA	NA	NA	NA	NA	5272	270,269,255	82,114,87	67,104,91	20,55,65	410	149	0.100569959091	0.2241114328230808	0.545,0.462,0.516	0.549,0.407,0.337	0.077	NA	NA	NA	NA	0.2241114328230808	0.077	0.5076666666666667	0.431	1077	402	1479	NA	NA	NA	NA	35077263	35078343	35078604	35078736	NA	NA	NA	NA	NA	NA	NA	35077263	35078736	71,66,118,10,55,40	76,83,50,15,12,3	123,120,87,42,37,48	82,114,87,20,55,65	NA	NA	NA	NA	NA
5290	ENSG00000130714.19	POMT1	chr9	+	NA	NA	NA	NA	NA	NA	5290	735,601,493	94,79,27	146,203,166	25,64,45	1063	149	1.17955009586e-4	9.4304022075064e-4	0.523,0.516,0.719	0.45,0.308,0.341	0.22	NA	NA	NA	NA	RI	chr9|+|131506402|131509022|131506402|131506453|131507367|131509022	9.4304022075064e-4	0.22	0.586	0.36633333333333334	2029	649	2678	NA	NA	NA	NA	131506402	131506453	131507367	131509022	NA	NA	NA	NA	NA	NA	NA	131506402	131509022	56,90,59,15,30,9	71,96,42,11,11,24	608,415,392,120,162,133	94,79,27,25,64,45	NA	NA	NA	NA	NA	5290	chr9	+	NA	NA	NA	NA	NA	NA	5290	438,562,530	36,111,76	144,308,188	41,42,36	1063	149	0.145742621021	0.29661992895413336	0.63,0.415,0.494	0.33,0.507,0.423	0.093	NA	NA	NA	NA	0.29661992895413336	0.093	0.513	0.42	1753	759	2512	NA	NA	NA	NA	131506402	131506453	131507367	131509022	NA	NA	NA	NA	NA	NA	NA	131506402	131509022	77,51,51,8,21,11	69,80,67,16,40,30	292,431,412,120,247,147	36,111,76,41,42,36	NA	NA	NA	NA	NA
5292	ENSG00000130714.19	POMT1	chr9	+	NA	NA	NA	NA	NA	NA	5292	419,436,421	43,42,18	100,155,197	24,29,42	1545	149	2.40267502255e-5	2.4272163489747e-4	0.484,0.5,0.693	0.287,0.34,0.311	0.246	NA	NA	NA	NA	RI	chr9|+|131507367|131509022|131507367|131507514|131508910|131509022	2.4272163489747e-4	0.246	0.5589999999999999	0.31266666666666665	1379	547	1926	NA	NA	NA	NA	131507367	131507514	131508910	131509022	NA	NA	NA	NA	NA	NA	NA	131507367	131509022	39,51,31,13,8,21	81,72,70,14,23,24	299,313,320,73,124,152	43,42,18,24,29,42	NA	NA	NA	NA	NA	5292	chr9	+	NA	NA	NA	NA	NA	NA	5292	326,431,543	38,47,56	130,166,142	26,28,8	1545	149	0.515495666039	0.7504506679879264	0.453,0.469,0.483	0.325,0.364,0.631	0.028	NA	NA	NA	NA	0.7504506679879264	0.028	0.4683333333333333	0.44	1441	500	1941	NA	NA	NA	NA	131507367	131507514	131508910	131509022	NA	NA	NA	NA	NA	NA	NA	131507367	131509022	75,69,55,25,22,26	28,61,80,12,5,18	223,301,408,93,139,98	38,47,56,26,28,8	NA	NA	NA	NA	NA
