ID...1.WT	GeneID	geneSymbol	chr.WT	strand.WT	longExonStart_0base.WT	longExonEnd.WT	shortES.WT	shortEE.WT	flankingES.WT	flankingEE.WT	ID...12.WT	IJC_SAMPLE_1.WT	SJC_SAMPLE_1.WT	IJC_SAMPLE_2.WT	SJC_SAMPLE_2.WT	IncFormLen.WT	SkipFormLen.WT	PValue.WT	FDR.WT	IncLevel1.WT	IncLevel2.WT	IncLevelDifference.WT	across_short_boundary_count.WT	long_to_flanking_count.WT	exclusive_to_long_count.WT	short_to_flanking_count.WT	EventType	event_id	FDR_num.WT	dPSI_num.WT	mean_psi_ctrl.WT	mean_psi_case.WT	reads_cond1.WT	reads_cond2.WT	total_reads.WT	1stExonStart_0base.WT	1stExonEnd.WT	2ndExonStart_0base.WT	2ndExonEnd.WT	upstreamES.WT	upstreamEE.WT	downstreamES.WT	downstreamEE.WT	ID...14.WT	upstream_to_first_count.WT	first_to_downstream_count.WT	first_count.WT	upstream_to_second_count.WT	second_to_downstream_count.WT	second_count.WT	riExonStart_0base.WT	riExonEnd.WT	upstream_to_intron_count.WT	intron_to_downstream_count.WT	intron_count.WT	upstream_to_downstream_count.WT	exonStart_0base.WT	exonEnd.WT	upstream_to_target_count.WT	target_to_downstream_count.WT	target_count.WT	ID...1.UFM	chr.UFM	strand.UFM	longExonStart_0base.UFM	longExonEnd.UFM	shortES.UFM	shortEE.UFM	flankingES.UFM	flankingEE.UFM	ID...12.UFM	IJC_SAMPLE_1.UFM	SJC_SAMPLE_1.UFM	IJC_SAMPLE_2.UFM	SJC_SAMPLE_2.UFM	IncFormLen.UFM	SkipFormLen.UFM	PValue.UFM	FDR.UFM	IncLevel1.UFM	IncLevel2.UFM	IncLevelDifference.UFM	across_short_boundary_count.UFM	long_to_flanking_count.UFM	exclusive_to_long_count.UFM	short_to_flanking_count.UFM	FDR_num.UFM	dPSI_num.UFM	mean_psi_ctrl.UFM	mean_psi_case.UFM	reads_cond1.UFM	reads_cond2.UFM	total_reads.UFM	1stExonStart_0base.UFM	1stExonEnd.UFM	2ndExonStart_0base.UFM	2ndExonEnd.UFM	upstreamES.UFM	upstreamEE.UFM	downstreamES.UFM	downstreamEE.UFM	ID...14.UFM	upstream_to_first_count.UFM	first_to_downstream_count.UFM	first_count.UFM	upstream_to_second_count.UFM	second_to_downstream_count.UFM	second_count.UFM	riExonStart_0base.UFM	riExonEnd.UFM	upstream_to_intron_count.UFM	intron_to_downstream_count.UFM	intron_count.UFM	upstream_to_downstream_count.UFM	exonStart_0base.UFM	exonEnd.UFM	upstream_to_target_count.UFM	target_to_downstream_count.UFM	target_count.UFM
4552	ENSG00000116337.20	AMPD2	chr1	+	NA	NA	NA	NA	NA	NA	4552	342,395,349	232,196,262	81,121,102	122,149,203	451	149	1.95776728162e-12	1.1769636245974352e-10	0.328,0.4,0.306	0.18,0.212,0.142	0.167	NA	NA	NA	NA	RI	chr1|+|109628082|109629235|109628082|109628806|109629108|109629235	1.1769636245974352e-10	0.167	0.3446666666666667	0.178	1776	778	2554	NA	NA	NA	NA	109628082	109628806	109629108	109629235	NA	NA	NA	NA	NA	NA	NA	109628082	109629235	129,82,177,23,18,42	117,126,102,23,58,36	96,187,70,35,45,24	232,196,262,122,149,203	NA	NA	NA	NA	NA	4552	chr1	+	NA	NA	NA	NA	NA	NA	4552	289,340,295	139,227,239	81,124,57	107,183,166	451	149	2.15215623101e-11	9.772083818849163e-10	0.407,0.331,0.29	0.2,0.183,0.102	0.181	NA	NA	NA	NA	9.772083818849163e-10	0.181	0.3426666666666667	0.16166666666666668	1529	718	2247	NA	NA	NA	NA	109628082	109628806	109629108	109629235	NA	NA	NA	NA	NA	NA	NA	109628082	109629235	74,102,132,36,31,10	96,134,103,16,45,24	119,104,60,29,48,23	139,227,239,107,183,166	NA	NA	NA	NA	NA
4614	ENSG00000115524.17	SF3B1	chr2	-	NA	NA	NA	NA	NA	NA	4614	491,378,405	23,37,34	468,480,574	79,49,100	456	149	7.50961927362e-5	6.35158419115e-4	0.875,0.769,0.796	0.659,0.762,0.652	0.122	NA	NA	NA	NA	RI	chr2|-|197418508|197420542|197418508|197418588|197418895|197420542	6.35158419115e-4	0.122	0.8133333333333334	0.6910000000000001	1368	1750	3118	NA	NA	NA	NA	197418508	197418588	197418895	197420542	NA	NA	NA	NA	NA	NA	NA	197418508	197420542	189,152,187,214,197,216	178,127,143,159,140,220	124,99,75,95,143,138	23,37,34,79,49,100	NA	NA	NA	NA	NA	4614	chr2	-	NA	NA	NA	NA	NA	NA	4614	222,276,477	31,2,86	533,395,439	91,103,111	456	149	0.00138173671057	0.00698853265923972	0.701,0.978,0.644	0.657,0.556,0.564	0.182	NA	NA	NA	NA	0.00698853265923972	0.182	0.7743333333333333	0.5923333333333334	1094	1672	2766	NA	NA	NA	NA	197418508	197418588	197418895	197420542	NA	NA	NA	NA	NA	NA	NA	197418508	197420542	82,126,232,176,130,223	86,112,163,235,131,117	54,38,82,122,134,99	31,2,86,91,103,111	NA	NA	NA	NA	NA
4615	ENSG00000115524.17	SF3B1	chr2	-	NA	NA	NA	NA	NA	NA	4615	1943,1487,1976	137,153,146	2856,2407,3308	52,51,143	1988	149	1.99480765239e-10	8.10076855924204e-9	0.515,0.421,0.504	0.805,0.78,0.634	-0.26	NA	NA	NA	NA	RI	chr2|-|197418508|197420542|197418508|197418588|197420427|197420542	8.10076855924204e-9	-0.26	0.48	0.7396666666666667	5842	8817	14659	NA	NA	NA	NA	197418508	197418588	197420427	197420542	NA	NA	NA	NA	NA	NA	NA	197418508	197420542	189,152,187,214,197,216	130,93,158,241,185,287	1624,1242,1631,2401,2025,2805	137,153,146,52,51,143	NA	NA	NA	NA	NA	4615	chr2	-	NA	NA	NA	NA	NA	NA	4615	1285,1424,1889	122,122,162	2722,1909,2360	112,61,85	1988	149	1.6209256159499997e-14	1.2390847841420316e-12	0.441,0.467,0.466	0.646,0.701,0.675	-0.216	NA	NA	NA	NA	1.2390847841420316e-12	-0.216	0.458	0.674	5004	7249	12253	NA	NA	NA	NA	197418508	197418588	197420427	197420542	NA	NA	NA	NA	NA	NA	NA	197418508	197420542	82,126,232,176,130,223	83,122,121,217,202,217	1120,1176,1536,2329,1577,1920	122,122,162,112,61,85	NA	NA	NA	NA	NA
4624	ENSG00000155229.21	MMS19	chr10	-	NA	NA	NA	NA	NA	NA	4624	128,165,202	104,79,140	29,32,44	17,63,71	354	149	0.00686582757832	0.02621497802631272	0.341,0.468,0.378	0.418,0.176,0.207	0.129	NA	NA	NA	NA	RI	chr10|-|97461495|97461896|97461495|97461622|97461827|97461896	0.02621497802631272	0.129	0.39566666666666667	0.267	818	256	1074	NA	NA	NA	NA	97461495	97461622	97461827	97461896	NA	NA	NA	NA	NA	NA	NA	97461495	97461896	47,67,64,13,12,21	34,91,96,15,10,15	47,7,42,1,10,8	104,79,140,17,63,71	NA	NA	NA	NA	NA	4624	chr10	-	NA	NA	NA	NA	NA	NA	4624	78,109,115	60,72,51	52,59,38	46,47,95	354	149	0.00366595536884	0.01569008112857885	0.354,0.389,0.487	0.322,0.346,0.144	0.139	NA	NA	NA	NA	0.01569008112857885	0.139	0.41	0.27066666666666667	485	337	822	NA	NA	NA	NA	97461495	97461622	97461827	97461896	NA	NA	NA	NA	NA	NA	NA	97461495	97461896	36,37,81,16,32,19	30,52,16,34,24,12	12,20,18,2,3,7	60,72,51,46,47,95	NA	NA	NA	NA	NA
4707	ENSG00000135047.16	CTSL	chr9	+	NA	NA	NA	NA	NA	NA	4707	607,648,857	39,68,86	806,856,1063	15,16,52	1344	149	6.99014903738e-8	1.4729757352994557e-6	0.633,0.514,0.525	0.856,0.856,0.694	-0.245	NA	NA	NA	NA	RI	chr9|+|87726212|87727729|87726212|87726398|87727593|87727729	1.4729757352994557e-6	-0.245	0.5573333333333333	0.8019999999999999	2305	2808	5113	NA	NA	NA	NA	87726212	87726398	87727593	87727729	NA	NA	NA	NA	NA	NA	NA	87726212	87727729	83,34,93,107,112,164	110,111,119,121,142,139	414,503,645,578,602,760	39,68,86,15,16,52	NA	NA	NA	NA	NA	4707	chr9	+	NA	NA	NA	NA	NA	NA	4707	551,608,789	22,112,75	744,736,929	21,34,34	1344	149	0.00277197191406	0.01248317553244469	0.735,0.376,0.538	0.797,0.706,0.752	-0.202	NA	NA	NA	NA	0.01248317553244469	-0.202	0.5496666666666666	0.7516666666666667	2157	2498	4655	NA	NA	NA	NA	87726212	87726398	87727593	87727729	NA	NA	NA	NA	NA	NA	NA	87726212	87727729	60,76,93,105,92,115	81,123,113,139,145,134	410,409,583,500,499,680	22,112,75,21,34,34	NA	NA	NA	NA	NA
4711	ENSG00000135047.16	CTSL	chr9	+	NA	NA	NA	NA	NA	NA	4711	594,503,714	319,594,524	748,732,904	208,265,409	912	149	1.0484196844e-9	3.558132668043514e-8	0.233,0.122,0.182	0.37,0.311,0.265	-0.136	NA	NA	NA	NA	RI	chr9|+|87728584|87729735|87728584|87728809|87729572|87729735	3.558132668043514e-8	-0.136	0.179	0.31533333333333335	3248	3266	6514	NA	NA	NA	NA	87728584	87728809	87729572	87729735	NA	NA	NA	NA	NA	NA	NA	87728584	87729735	129,178,275,173,156,296	113,65,113,129,163,120	352,260,326,446,413,488	319,594,524,208,265,409	NA	NA	NA	NA	NA	4711	chr9	+	NA	NA	NA	NA	NA	NA	4711	489,599,675	282,841,448	540,581,753	158,199,253	912	149	4.7184478546599994e-14	3.26089155678075e-12	0.221,0.104,0.198	0.358,0.323,0.327	-0.162	NA	NA	NA	NA	3.26089155678075e-12	-0.162	0.17433333333333334	0.336	3334	2484	5818	NA	NA	NA	NA	87728584	87728809	87729572	87729735	NA	NA	NA	NA	NA	NA	NA	87728584	87729735	200,184,152,148,125,214	77,112,73,102,118,138	212,303,450,290,338,401	282,841,448,158,199,253	NA	NA	NA	NA	NA
4759	ENSG00000127948.17	POR	chr7	+	NA	NA	NA	NA	NA	NA	4759	43,54,62	64,71,119	44,36,83	51,30,43	244	149	0.00151814341098	0.00778365835796769	0.291,0.317,0.241	0.345,0.423,0.541	-0.153	NA	NA	NA	NA	RI	chr7|+|75986158|75986855|75986158|75986241|75986336|75986855	0.00778365835796769	-0.153	0.283	0.43633333333333335	413	287	700	NA	NA	NA	NA	75986158	75986241	75986336	75986855	NA	NA	NA	NA	NA	NA	NA	75986158	75986855	20,42,39,32,23,48	25,27,34,25,23,51	0,0,0,0,0,0	64,71,119,51,30,43	NA	NA	NA	NA	NA	4759	chr7	+	NA	NA	NA	NA	NA	NA	4759	12,49,96	98,83,127	49,61,65	62,37,46	244	149	1.9564482325e-4	0.00133805106184229	0.07,0.265,0.316	0.326,0.502,0.463	-0.213	NA	NA	NA	NA	0.00133805106184229	-0.213	0.217	0.43033333333333335	465	320	785	NA	NA	NA	NA	75986158	75986241	75986336	75986855	NA	NA	NA	NA	NA	NA	NA	75986158	75986855	4,36,68,34,35,44	8,24,54,33,28,38	0,0,0,0,0,0	98,83,127,62,37,46	NA	NA	NA	NA	NA
4842	ENSG00000117394.24	SLC2A1	chr1	-	NA	NA	NA	NA	NA	NA	4842	58,32,51	63,63,76	113,103,144	27,49,63	427	149	2.29442687072e-10	9.13599063068509e-9	0.243,0.151,0.19	0.594,0.423,0.444	-0.292	NA	NA	NA	NA	RI	chr1|-|42929209|42929780|42929209|42929314|42929592|42929780	9.13599063068509e-9	-0.292	0.19466666666666665	0.487	343	499	842	NA	NA	NA	NA	42929209	42929314	42929592	42929780	NA	NA	NA	NA	NA	NA	NA	42929209	42929780	7,5,5,24,23,28	5,3,4,8,6,15	46,24,42,81,74,101	63,63,76,27,49,63	NA	NA	NA	NA	NA	4842	chr1	-	NA	NA	NA	NA	NA	NA	4842	32,20,76	38,99,44	75,45,178	36,23,29	427	149	5.71987311812e-5	4.7737205370217e-4	0.227,0.066,0.376	0.421,0.406,0.682	-0.28	NA	NA	NA	NA	4.7737205370217e-4	-0.28	0.223	0.503	309	386	695	NA	NA	NA	NA	42929209	42929314	42929592	42929780	NA	NA	NA	NA	NA	NA	NA	42929209	42929780	9,5,5,22,26,33	1,10,6,11,2,12	22,5,65,42,17,133	38,99,44,36,23,29	NA	NA	NA	NA	NA
4855	ENSG00000143624.14	INTS3	chr1	+	NA	NA	NA	NA	NA	NA	4855	91,79,84	0,0,0	94,61,55	6,0,1	1767	149	1.12550724114e-4	9.0572314995675e-4	1.0,1.0,1.0	0.569,1.0,0.823	0.203	NA	NA	NA	NA	RI	chr1|+|153746956|153748755|153746956|153747070|153748688|153748755	9.0572314995675e-4	0.203	1	0.7973333333333333	254	217	471	NA	NA	NA	NA	153746956	153747070	153748688	153748755	NA	NA	NA	NA	NA	NA	NA	153746956	153748755	22,14,9,24,14,17	44,36,38,50,24,20	25,29,37,20,23,18	0,0,0,6,0,1	NA	NA	NA	NA	NA	4855	chr1	+	NA	NA	NA	NA	NA	NA	4855	114,92,128	0,0,0	103,58,104	5,10,0	1767	149	6.75290755203e-7	1.0817190638384397e-5	1.0,1.0,1.0	0.635,0.328,1.0	0.346	NA	NA	NA	NA	1.0817190638384397e-5	0.346	1	0.6543333333333333	334	280	614	NA	NA	NA	NA	153746956	153747070	153748688	153748755	NA	NA	NA	NA	NA	NA	NA	153746956	153748755	13,28,32,17,11,9	75,45,58,54,25,68	26,19,38,32,22,27	0,0,0,5,10,0	NA	NA	NA	NA	NA
4880	ENSG00000062524.16	LTK	chr15	-	NA	NA	NA	NA	NA	NA	4880	85,109,158	115,262,175	10,58,47	123,113,132	222	149	3.86482424774e-4	0.00255378257404543	0.332,0.218,0.377	0.052,0.256,0.193	0.142	NA	NA	NA	NA	RI	chr15|-|41504341|41504640|41504341|41504432|41504505|41504640	0.00255378257404543	0.142	0.309	0.167	904	483	1387	NA	NA	NA	NA	41504341	41504432	41504505	41504640	NA	NA	NA	NA	NA	NA	NA	41504341	41504640	64,85,109,9,52,37	44,54,87,1,14,32	0,0,0,0,0,0	115,262,175,123,113,132	NA	NA	NA	NA	NA	4880	chr15	-	NA	NA	NA	NA	NA	NA	4880	128,84,111	93,241,213	25,33,19	144,142,149	222	149	2.1157911867e-6	2.9105382634353757e-5	0.48,0.19,0.259	0.104,0.135,0.079	0.204	NA	NA	NA	NA	2.9105382634353757e-5	0.204	0.30966666666666665	0.106	870	512	1382	NA	NA	NA	NA	41504341	41504432	41504505	41504640	NA	NA	NA	NA	NA	NA	NA	41504341	41504640	84,66,95,21,30,9	56,37,44,8,15,12	0,0,0,0,0,0	93,241,213,144,142,149	NA	NA	NA	NA	NA
4992	ENSG00000115317.13	HTRA2	chr2	+	NA	NA	NA	NA	NA	NA	4992	141,103,107	17,42,27	36,24,20	7,41,33	374	149	0.0094285890106	0.03412692888850273	0.768,0.494,0.612	0.672,0.189,0.194	0.273	NA	NA	NA	NA	RI	chr2|+|74531338|74531702|74531338|74531371|74531596|74531702	0.03412692888850273	0.273	0.6246666666666667	0.3516666666666667	437	161	598	NA	NA	NA	NA	74531338	74531371	74531596	74531702	NA	NA	NA	NA	NA	NA	NA	74531338	74531702	56,52,48,25,7,3	52,30,35,2,6,5	33,21,24,9,11,12	17,42,27,7,41,33	NA	NA	NA	NA	NA	4992	chr2	+	NA	NA	NA	NA	NA	NA	4992	87,134,131	47,68,33	26,37,33	43,47,28	374	149	9.07883172252e-6	1.0228929994831e-4	0.424,0.44,0.613	0.194,0.239,0.32	0.241	NA	NA	NA	NA	1.0228929994831e-4	0.241	0.49233333333333335	0.251	500	214	714	NA	NA	NA	NA	74531338	74531371	74531596	74531702	NA	NA	NA	NA	NA	NA	NA	74531338	74531702	24,18,30,10,16,8	37,74,60,2,11,7	26,42,41,14,10,18	47,68,33,43,47,28	NA	NA	NA	NA	NA
5003	ENSG00000055118.17	KCNH2	chr7	-	NA	NA	NA	NA	NA	NA	5003	20,23,16	22,31,38	1,2,5	9,15,26	476	149	2.86014173523e-5	2.8106392821202e-4	0.222,0.188,0.116	0.034,0.04,0.057	0.132	NA	NA	NA	NA	RI	chr7|-|150950920|150951835|150950920|150951120|150951447|150951835	2.8106392821202e-4	0.132	0.17533333333333334	0.043666666666666666	150	58	208	NA	NA	NA	NA	150950920	150951120	150951447	150951835	NA	NA	NA	NA	NA	NA	NA	150950920	150951835	9,12,5,0,0,0	1,3,11,1,0,1	10,8,0,0,2,4	22,31,38,9,15,26	NA	NA	NA	NA	NA	5003	chr7	-	NA	NA	NA	NA	NA	NA	5003	26,35,9	66,21,30	1,7,0	21,42,32	476	149	1.61686181332e-7	3.1396233088872927e-6	0.11,0.343,0.086	0.015,0.05,0.0	0.158	NA	NA	NA	NA	3.1396233088872927e-6	0.158	0.17966666666666667	0.021666666666666667	187	103	290	NA	NA	NA	NA	150950920	150951120	150951447	150951835	NA	NA	NA	NA	NA	NA	NA	150950920	150951835	12,19,7,1,1,0	10,16,2,0,6,0	4,0,0,0,0,0	66,21,30,21,42,32	NA	NA	NA	NA	NA
5048	ENSG00000013306.16	SLC25A39	chr17	-	NA	NA	NA	NA	NA	NA	5048	1336,1856,1548	119,57,103	788,866,859	103,124,122	351	149	3.14168691062e-11	1.416531186464841e-9	0.827,0.933,0.864	0.765,0.748,0.749	0.121	NA	NA	NA	NA	RI	chr17|-|44321057|44321558|44321057|44321231|44321433|44321558	1.416531186464841e-9	0.121	0.8746666666666667	0.754	5019	2862	7881	NA	NA	NA	NA	44321057	44321231	44321433	44321558	NA	NA	NA	NA	NA	NA	NA	44321057	44321558	611,810,682,333,366,417	507,637,584,288,287,272	218,409,282,167,213,170	119,57,103,103,124,122	NA	NA	NA	NA	NA	5048	chr17	-	NA	NA	NA	NA	NA	NA	5048	1327,1474,1567	110,112,176	511,894,707	119,117,169	351	149	6.25010414534e-8	1.3725228703166638e-6	0.837,0.848,0.791	0.646,0.764,0.64	0.142	NA	NA	NA	NA	1.3725228703166638e-6	0.142	0.8253333333333334	0.6833333333333333	4766	2517	7283	NA	NA	NA	NA	44321057	44321231	44321433	44321558	NA	NA	NA	NA	NA	NA	NA	44321057	44321558	647,798,790,278,392,305	503,445,560,159,327,186	177,231,217,74,175,216	110,112,176,119,117,169	NA	NA	NA	NA	NA
5058	ENSG00000115661.14	STK16	chr2	+	NA	NA	NA	NA	NA	NA	5058	108,141,153	7,0,0	110,146,147	4,9,6	720	149	0.0122325022332	0.04202224296581647	0.761,1.0,1.0	0.851,0.77,0.835	0.102	NA	NA	NA	NA	RI	chr2|+|219245895|219246876|219245895|219246085|219246656|219246876	0.04202224296581647	0.102	0.9203333333333333	0.8186666666666667	409	422	831	NA	NA	NA	NA	219245895	219246085	219246656	219246876	NA	NA	NA	NA	NA	NA	NA	219245895	219246876	25,18,27,25,4,48	10,26,33,35,37,43	73,97,93,50,105,56	7,0,0,4,9,6	NA	NA	NA	NA	NA	5058	chr2	+	NA	NA	NA	NA	NA	NA	5058	118,109,103	4,0,1	75,136,135	2,5,9	720	149	0.00563741625936	0.02226576637689669	0.859,1.0,0.955	0.886,0.849,0.756	0.108	NA	NA	NA	NA	0.02226576637689669	0.108	0.938	0.8303333333333334	335	362	697	NA	NA	NA	NA	219245895	219246085	219246656	219246876	NA	NA	NA	NA	NA	NA	NA	219245895	219246876	43,18,13,2,33,11	20,33,20,17,51,36	55,58,70,56,52,88	4,0,1,2,5,9	NA	NA	NA	NA	NA
5111	ENSG00000133226.19	SRRM1	chr1	+	NA	NA	NA	NA	NA	NA	5111	1438,1105,1230	152,258,277	1388,1183,1637	103,114,60	2218	149	2.60635280549e-5	2.5987244558153e-4	0.389,0.223,0.23	0.475,0.411,0.647	-0.23	NA	NA	NA	NA	RI	chr1|+|24646666|24649029|24646666|24646789|24648858|24649029	2.5987244558153e-4	-0.23	0.2806666666666667	0.511	4460	4485	8945	NA	NA	NA	NA	24646666	24646789	24648858	24649029	NA	NA	NA	NA	NA	NA	NA	24646666	24649029	38,41,35,31,49,50	106,106,109,121,84,202	1294,958,1086,1236,1050,1385	152,258,277,103,114,60	NA	NA	NA	NA	NA	5111	chr1	+	NA	NA	NA	NA	NA	NA	5111	1154,1144,1327	140,227,282	1494,1339,1148	83,55,91	2218	149	1.16645693105e-10	4.458375573804398e-9	0.356,0.253,0.24	0.547,0.621,0.459	-0.259	NA	NA	NA	NA	4.458375573804398e-9	-0.259	0.283	0.5423333333333333	4274	4210	8484	NA	NA	NA	NA	24646666	24646789	24648858	24649029	NA	NA	NA	NA	NA	NA	NA	24646666	24649029	33,28,57,47,37,31	70,104,145,130,94,102	1051,1012,1125,1317,1208,1015	140,227,282,83,55,91	NA	NA	NA	NA	NA
5138	ENSG00000163050.18	COQ8A	chr1	+	NA	NA	NA	NA	NA	NA	5138	59,137,117	23,34,60	27,17,25	22,22,13	388	149	0.00443911901527	0.01863153853636936	0.496,0.607,0.428	0.32,0.229,0.425	0.186	NA	NA	NA	NA	RI	chr1|+|226983760|226984235|226983760|226983854|226984093|226984235	0.01863153853636936	0.186	0.5103333333333333	0.32466666666666666	430	126	556	NA	NA	NA	NA	226983760	226983854	226984093	226984235	NA	NA	NA	NA	NA	NA	NA	226983760	226984235	30,60,80,17,10,12	25,51,29,5,7,8	4,26,8,5,0,5	23,34,60,22,22,13	NA	NA	NA	NA	NA	5138	chr1	+	NA	NA	NA	NA	NA	NA	5138	110,130,138	14,2,31	17,31,24	12,12,17	388	149	4.21119071115e-6	5.2435836504401746e-5	0.751,0.961,0.631	0.352,0.498,0.352	0.38	NA	NA	NA	NA	5.2435836504401746e-5	0.38	0.781	0.40066666666666667	425	113	538	NA	NA	NA	NA	226983760	226983854	226984093	226984235	NA	NA	NA	NA	NA	NA	NA	226983760	226984235	49,81,59,8,9,23	38,27,69,8,22,1	23,22,10,1,0,0	14,2,31,12,12,17	NA	NA	NA	NA	NA
5150	ENSG00000004487.18	KDM1A	chr1	+	NA	NA	NA	NA	NA	NA	5150	56,81,92	6,0,10	27,34,16	16,10,8	232	149	1.58626697888e-7	3.058801608330868e-6	0.857,1.0,0.855	0.52,0.686,0.562	0.315	NA	NA	NA	NA	RI	chr1|+|23082219|23083632|23082219|23082366|23082449|23083632	3.058801608330868e-6	0.315	0.904	0.5893333333333334	245	111	356	NA	NA	NA	NA	23082219	23082366	23082449	23083632	NA	NA	NA	NA	NA	NA	NA	23082219	23083632	24,47,76,22,19,12	34,34,16,5,15,4	0,0,0,0,0,0	6,0,10,16,10,8	NA	NA	NA	NA	NA	5150	chr1	+	NA	NA	NA	NA	NA	NA	5150	120,84,89	7,6,3	15,20,15	2,2,16	232	149	0.00428259853826	0.01773841740229913	0.917,0.9,0.95	0.828,0.865,0.376	0.233	NA	NA	NA	NA	0.01773841740229913	0.233	0.9223333333333333	0.68966666666666665	309	70	379	NA	NA	NA	NA	23082219	23082366	23082449	23083632	NA	NA	NA	NA	NA	NA	NA	23082219	23083632	84,74,70,15,16,15	38,10,19,0,4,0	0,0,0,0,0,0	7,6,3,2,2,16	NA	NA	NA	NA	NA
5206	ENSG00000198563.14	DDX39B	chr6	-	NA	NA	NA	NA	NA	NA	5206	788,614,400	83,122,102	715,678,922	53,37,103	2604	149	1.3447361313e-4	0.00105177575983821	0.352,0.224,0.183	0.436,0.512,0.339	-0.176	NA	NA	NA	NA	RI	chr6|-|31532779|31535485|31532779|31532911|31535366|31535485	0.00105177575983821	-0.176	0.253	0.429	2109	2508	4617	NA	NA	NA	NA	31532779	31532911	31535366	31535485	NA	NA	NA	NA	NA	NA	NA	31532779	31535485	193,168,187,164,173,254	406,297,90,384,334,415	189,149,123,167,171,253	83,122,102,53,37,103	NA	NA	NA	NA	NA	5206	chr6	-	NA	NA	NA	NA	NA	NA	5206	631,797,1039	87,134,166	811,390,878	30,63,64	2604	149	0.0123639051627	0.04225558759340425	0.293,0.254,0.264	0.607,0.262,0.44	-0.166	NA	NA	NA	NA	0.04225558759340425	-0.166	0.2703333333333333	0.43633333333333335	2854	2236	5090	NA	NA	NA	NA	31532779	31532911	31535366	31535485	NA	NA	NA	NA	NA	NA	NA	31532779	31535485	126,197,279,238,226,238	349,415,479,386,78,382	156,185,281,187,86,258	87,134,166,30,63,64	NA	NA	NA	NA	NA
5225	ENSG00000143578.16	CREB3L4	chr1	+	NA	NA	NA	NA	NA	NA	5225	24,45,28	3,0,0	12,7,17	0,4,12	284	149	1.55681654526e-4	0.00119032407176238	0.808,1.0,1.0	1.0,0.479,0.426	0.301	NA	NA	NA	NA	RI	chr1|+|153972743|153973078|153972743|153972836|153972971|153973078	0.00119032407176238	0.301	0.936	0.635	100	52	152	NA	NA	NA	NA	153972743	153972836	153972971	153973078	NA	NA	NA	NA	NA	NA	NA	153972743	153973078	10,30,9,5,6,8	14,20,21,9,2,9	0,0,0,0,0,0	3,0,0,0,4,12	NA	NA	NA	NA	NA	5225	chr1	+	NA	NA	NA	NA	NA	NA	5225	46,45,46	0,0,9	4,29,26	2,14,4	284	149	5.9767804183e-4	0.00343423186927818	1.0,1.0,0.728	0.512,0.521,0.773	0.307	NA	NA	NA	NA	0.00343423186927818	0.307	0.9093333333333333	0.602	146	79	225	NA	NA	NA	NA	153972743	153972836	153972971	153973078	NA	NA	NA	NA	NA	NA	NA	153972743	153973078	19,15,21,3,2,9	27,40,30,3,27,18	0,0,0,0,0,0	0,0,9,2,14,4	NA	NA	NA	NA	NA
5232	ENSG00000084623.12	EIF3I	chr1	+	NA	NA	NA	NA	NA	NA	5232	162,85,167	159,178,162	435,441,570	245,170,207	437	149	1.37845290737e-11	6.708470815867331e-10	0.258,0.14,0.26	0.377,0.469,0.484	-0.224	NA	NA	NA	NA	RI	chr1|+|32224033|32224475|32224033|32224121|32224409|32224475	6.708470815867331e-10	-0.224	0.21933333333333335	0.4433333333333333	913	2068	2981	NA	NA	NA	NA	32224033	32224121	32224409	32224475	NA	NA	NA	NA	NA	NA	NA	32224033	32224475	27,33,39,93,106,130	27,13,22,79,87,92	108,39,106,263,248,348	159,178,162,245,170,207	NA	NA	NA	NA	NA	5232	chr1	+	NA	NA	NA	NA	NA	NA	5232	145,172,180	94,154,224	434,357,349	210,169,255	437	149	9.00129271498e-4	0.00485346488444323	0.345,0.276,0.215	0.413,0.419,0.318	-0.105	NA	NA	NA	NA	0.00485346488444323	-0.105	0.2786666666666667	0.3833333333333333	969	1774	2743	NA	NA	NA	NA	32224033	32224121	32224409	32224475	NA	NA	NA	NA	NA	NA	NA	32224033	32224475	30,27,46,134,48,48	29,38,32,58,71,109	86,107,102,242,238,192	94,154,224,210,169,255	NA	NA	NA	NA	NA
5243	ENSG00000182134.17	TDRKH	chr1	-	NA	NA	NA	NA	NA	NA	5243	30,56,39	2,0,5	11,25,26	0,0,0	334	149	0.00297022014485	0.01344161618318833	0.87,1.0,0.777	1.0,1.0,1.0	-0.118	NA	NA	NA	NA	RI	chr1|-|151773493|151774504|151773493|151774227|151774412|151774504	0.01344161618318833	-0.118	0.8823333333333333	1	132	62	194	NA	NA	NA	NA	151773493	151774227	151774412	151774504	NA	NA	NA	NA	NA	NA	NA	151773493	151774504	21,12,26,5,20,2	7,37,13,4,2,18	2,7,0,2,3,6	2,0,5,0,0,0	NA	NA	NA	NA	NA	5243	chr1	-	NA	NA	NA	NA	NA	NA	5243	29,31,44	10,0,3	22,11,5	0,0,0	334	149	2.0735825278e-5	2.0595994877276e-4	0.564,1.0,0.867	1.0,1.0,1.0	-0.19	NA	NA	NA	NA	2.0595994877276e-4	-0.19	0.81033333333333335	1	117	38	155	NA	NA	NA	NA	151773493	151774227	151774412	151774504	NA	NA	NA	NA	NA	NA	NA	151773493	151774504	14,15,20,11,9,3	12,12,24,11,2,2	3,4,0,0,0,0	10,0,3,0,0,0	NA	NA	NA	NA	NA
